flight_id,label,attack_type,timestamp,att_roll,att_pitch,att_yaw,pos_lat,pos_lon,pos_alt_rel,pos_vx,pos_vy,pos_vz,nav_roll,nav_pitch,nav_alt_error,servo1_raw,servo2_raw,servo3_raw,servo4_raw,sys_voltage_battery,sys_load,vib_x,vib_y,vib_z,gps_sats_visible,attack_params_json
normal_corridor_base_7,0,none,13357,0.0002538225962780416,4.400724719744176e-05,-0.12528645992279053,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942163887899369e-05,9.444937313674018e-05,0.0,1000,1000,1000,1000,12600,0,0.002893418539315462,0.0023968617897480726,0.0028505916707217693,10,{}
normal_corridor_base_7,0,none,13692,0.00026194698875769973,5.39247521373909e-05,-0.11524645239114761,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942161705112085e-05,9.444939496461302e-05,0.0,1000,1000,1000,1000,12600,0,0.002761252224445343,0.0026790050324052572,0.0027838582172989845,10,{}
normal_corridor_base_7,0,none,14024,0.00027664893423207104,6.325279537122697e-05,-0.10375140607357025,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942161705112085e-05,9.444939496461302e-05,0.0,1000,1000,1000,1000,12600,0,0.0026667567435652018,0.002852447098121047,0.0028017458971589804,10,{}
normal_corridor_base_7,0,none,14356,0.000282548920949921,7.012848072918132e-05,-0.09636706858873367,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942153701558709e-05,9.444935858482495e-05,0.0,1000,1000,1000,1000,12600,0,0.002841468434780836,0.0029894853942096233,0.002693486399948597,10,{}
normal_corridor_base_7,0,none,14689,0.00029530227766372263,8.207157225115225e-05,-0.08993522822856903,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942152246367186e-05,9.444933675695211e-05,0.0,1000,1000,1000,1000,12600,0,0.0029196797404438257,0.002922204090282321,0.002798480447381735,10,{}
normal_corridor_base_7,0,none,15022,0.00030813144985586405,9.703204705147073e-05,-0.0825018361210823,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942152246367186e-05,9.444933675695211e-05,0.0,1000,1000,1000,1000,12600,0,0.0027986702043563128,0.0028044707141816616,0.0027289262507110834,10,{}
normal_corridor_base_7,0,none,15359,0.0003211866714991629,0.00010703221778385341,-0.0771338939666748,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942150791175663e-05,9.444935858482495e-05,0.0,1000,1000,1000,1000,12600,0,0.002922185929492116,0.002838622545823455,0.002966694300994277,10,{}
normal_corridor_base_7,0,none,15609,0.0003307907027192414,0.00011150518548674881,-0.07378612458705902,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942150063579902e-05,9.444935858482495e-05,0.0,1000,1000,1000,1000,12600,0,0.002922185929492116,0.002838622545823455,0.002966694300994277,10,{}
normal_corridor_base_7,0,none,15859,0.0003363890282344073,0.00012000498827546835,-0.07087501883506775,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942148608388379e-05,9.444936586078256e-05,0.0,1000,1000,1000,1000,12600,0,0.0026640279684215784,0.002792098093777895,0.0025840585585683584,10,{}
normal_corridor_base_7,0,none,16109,0.00034575845347717404,0.00012983879423700273,-0.06822995096445084,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942147153196856e-05,9.444935858482495e-05,0.0,1000,1000,1000,1000,12600,0,0.0026499242521822453,0.002886570291593671,0.0024996548891067505,10,{}
normal_corridor_base_7,0,none,16359,0.00035378028405830264,0.0001375292195007205,-0.06591206789016724,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942147153196856e-05,9.444935858482495e-05,0.0,1000,1000,1000,1000,12600,0,0.002905152505263686,0.0028612499590963125,0.0026816504541784525,10,{}
normal_corridor_base_7,0,none,16609,0.00036622723564505577,0.0001452677242923528,-0.06388644129037857,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942150063579902e-05,9.444938041269779e-05,0.0,1000,1000,1000,1000,12600,0,0.0030702329240739346,0.0028023950289934874,0.0027498232666403055,10,{}
normal_corridor_base_7,0,none,16859,0.0003762731794267893,0.00015426664322149009,-0.062099505215883255,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942150063579902e-05,9.444938041269779e-05,0.0,1000,1000,1000,1000,12600,0,0.003136045066639781,0.002573417266830802,0.0025887133087962866,10,{}
normal_corridor_base_7,0,none,17382,0.00039598075090907514,0.00016818726726341993,-0.05916174501180649,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942146425601095e-05,9.444936586078256e-05,0.0,1000,1000,1000,1000,12600,0,0.003016294213011861,0.0026016102638095617,0.003029768355190754,10,{}
normal_corridor_base_7,0,none,17717,0.00041070187580771744,0.00018106753122992814,-0.057568710297346115,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942161705112085e-05,9.44493876886554e-05,0.0,1000,1000,1000,1000,12600,0,0.0026194038800895214,0.0028639514930546284,0.002528201090171933,10,{}
normal_corridor_base_7,0,none,18049,0.00042237783782184124,0.00019310557399876416,-0.05641848221421242,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942168253473938e-05,9.444936586078256e-05,0.0,1000,1000,1000,1000,12600,0,0.0030783317051827908,0.002832933561876416,0.0029439814388751984,10,{}
normal_corridor_base_7,0,none,18381,0.00043362262658774853,0.00020869742729701102,-0.05547529086470604,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942168253473938e-05,9.444936586078256e-05,0.0,1000,1000,1000,1000,12600,0,0.0027133189141750336,0.002904227701947093,0.003171168267726898,10,{}
normal_corridor_base_7,0,none,18714,0.0004483413358684629,0.00023003866954240948,-0.05451454967260361,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942160977516323e-05,9.444930037716404e-05,0.0,1000,1000,1000,1000,12600,0,0.0027133189141750336,0.002904227701947093,0.003171168267726898,10,{}
normal_corridor_base_7,0,none,19049,0.0004698901029769331,0.00024145873612724245,-0.053937215358018875,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942166798282415e-05,9.444931492907926e-05,0.0,1000,1000,1000,1000,12600,0,0.002947600092738867,0.0029921196401119232,0.0026604703161865473,10,{}
normal_corridor_base_7,0,none,19382,0.00048268958926200867,0.00025294674560427666,-0.05356481298804283,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942166798282415e-05,9.444931492907926e-05,0.0,1000,1000,1000,1000,12600,0,0.0030336338095366955,0.0028268794994801283,0.0028015433344990015,10,{}
normal_corridor_base_7,0,none,19714,0.0005028316518291831,0.0002717072784435004,-0.05314211547374725,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942160977516323e-05,9.444932220503688e-05,0.0,1000,1000,1000,1000,12600,0,0.0028457297012209892,0.0028174046892672777,0.0025514287408441305,10,{}
normal_corridor_base_7,0,none,20046,0.0005250877002254128,0.0002840395027305931,-0.05277419835329056,-35.3632621,149.1652374,0.008,0.0,0.0,0.0,-9.942172619048506e-05,9.444937313674018e-05,0.0,1000,1000,1000,1000,12600,0,0.002823245245963335,0.0027539473958313465,0.00286178570240736,10,{}
normal_corridor_base_7,0,none,20379,0.0005349997081793845,0.00030333007453009486,-0.05263180658221245,-35.3632621,149.1652374,-0.008,0.0,0.0,0.0,-9.942172619048506e-05,9.444937313674018e-05,0.0,1000,1000,1000,1000,12600,0,0.0031383808236569166,0.002625677501782775,0.002924740081652999,10,{}
normal_corridor_base_7,0,none,20714,0.0005522334831766784,0.0003219771315343678,-0.05264648050069809,-35.3632621,149.1652374,-0.008,0.0,0.0,0.0,-9.942171163856983e-05,9.444938041269779e-05,0.0,1000,1000,1000,1000,12600,0,0.0027961316518485546,0.0030249925330281258,0.0028592839371412992,10,{}
normal_corridor_base_7,0,none,21046,0.0005708145909011364,0.000340165919624269,-0.05276811122894287,-35.3632621,149.1652374,-0.006,0.0,0.0,0.0,-9.942174074240029e-05,9.44493876886554e-05,0.0,1000,1000,1000,1000,12600,0,0.0027865658048540354,0.0029367010574787855,0.0030761242378503084,10,{}
normal_corridor_base_7,0,none,21379,0.0005879671080037951,0.0003542473423294723,-0.05293460190296173,-35.3632621,149.1652374,-0.005,0.0,0.0,0.0,-9.942174074240029e-05,9.44493876886554e-05,0.0,1000,1000,1000,1000,12600,0,0.002701272489503026,0.002835105173289776,0.0028984209056943655,10,{}
normal_corridor_base_7,0,none,21712,0.0006049342337064445,0.0003728630836121738,-0.05312775447964668,-35.3632621,149.1652374,-0.003,0.0,0.0,0.0,-9.942178439814597e-05,9.444935858482495e-05,0.0,1000,1000,1000,1000,12600,0,0.0028040464967489243,0.0028584047686308622,0.002792522544041276,10,{}
normal_corridor_base_7,0,none,22044,0.000631422211881727,0.0003920065937563777,-0.05343345180153847,-35.3632621,149.1652374,-0.002,0.0,0.01,0.0,-9.942183532984927e-05,9.444941679248586e-05,0.0,1000,1000,1000,1000,12600,0,0.002928499598056078,0.0029854171443730593,0.0028980125207453966,10,{}
normal_corridor_base_7,0,none,22379,0.0006494920235127211,0.00040930064278654754,-0.053733743727207184,-35.3632621,149.1652374,0.0,0.0,0.01,0.0,-9.942183532984927e-05,9.444941679248586e-05,0.0,1000,1000,1000,1000,12600,0,0.0026260644663125277,0.003094968618825078,0.0026487933937460184,10,{}
normal_corridor_base_7,0,none,22711,0.0006640561623498797,0.00043266566353850067,-0.05404738336801529,-35.3632621,149.1652374,0.0,0.0,0.01,0.0,-9.942195902112871e-05,9.4449489552062e-05,0.0,1000,1000,1000,1000,12600,0,0.0026272772811353207,0.0027572326362133026,0.002781069139018655,10,{}
normal_corridor_base_7,0,none,23044,0.0006910540396347642,0.0004561792593449354,-0.05453024432063103,-35.3632621,149.1652374,0.0,0.0,0.01,0.0,-9.94219517451711e-05,9.444944589631632e-05,0.0,1000,1000,1000,1000,12600,0,0.002899991348385811,0.0026624230667948723,0.002936950419098139,10,{}
normal_corridor_base_7,0,none,23377,0.0007053529843688011,0.0004713519592769444,-0.05494221672415733,-35.3632621,149.1652374,0.001,-0.01,0.01,0.0,-9.94219517451711e-05,9.444944589631632e-05,0.0,1000,1000,1000,1000,12600,0,0.0029148468747735023,0.0026689793448895216,0.00291593954898417,10,{}
normal_corridor_base_7,0,none,23709,0.0007214018842205405,0.00048724288353696465,-0.05533815920352936,-35.3632621,149.1652374,0.002,-0.01,0.01,0.0,-9.942187898559496e-05,9.44494386203587e-05,0.0,1000,1000,1000,1000,12600,0,0.0027254235465079546,0.002714798552915454,0.0029388770926743746,10,{}
normal_corridor_base_7,0,none,24042,0.0007396782748401165,0.0005127252661623061,-0.055868230760097504,-35.3632621,149.1652374,0.002,-0.01,0.01,0.0,-9.942184260580689e-05,9.444940951652825e-05,0.0,1000,1000,1000,1000,12600,0,0.002743722638115287,0.0027111752424389124,0.0028903221245855093,10,{}
normal_corridor_base_7,0,none,24376,0.0007522110245190561,0.0005267868982627988,-0.05633706972002983,-35.3632621,149.1652374,0.002,-0.01,0.01,0.0,-9.942184260580689e-05,9.444940951652825e-05,0.0,1000,1000,1000,1000,12600,0,0.003000578610226512,0.0026987246237695217,0.0027209592517465353,10,{}
normal_corridor_base_7,0,none,24709,0.0007671447820030153,0.0005408765864558518,-0.05676022917032242,-35.3632621,149.1652374,0.002,-0.01,0.01,0.0,-9.942189353751019e-05,9.444944589631632e-05,0.0,1000,1000,1000,1000,12600,0,0.0031884312629699707,0.002773658838123083,0.00297797960229218,10,{}
normal_corridor_base_7,0,none,25041,0.0007902646320872009,0.0005629490478895605,-0.05736301466822624,-35.3632621,149.1652374,0.003,-0.01,0.01,0.0,-9.942192991729826e-05,9.444953320780769e-05,0.0,1000,1000,1000,1000,12600,0,0.0028639668598771095,0.002831847406923771,0.0025801234878599644,10,{}
normal_corridor_base_7,0,none,25374,0.0008000562083907425,0.0005772120202891529,-0.0578167662024498,-35.3632621,149.1652374,0.003,-0.01,0.01,0.0,-9.942192991729826e-05,9.444953320780769e-05,0.0,1000,1000,1000,1000,12600,0,0.0027386422734707594,0.0028284762520343065,0.0027599891182035208,10,{}
normal_corridor_base_7,0,none,25707,0.000820208981167525,0.0005953491199761629,-0.0581577830016613,-35.3632621,149.1652374,0.003,-0.01,0.01,0.0,-9.942190808942541e-05,9.444952593185008e-05,0.0,1000,1000,1000,1000,12600,0,0.002590619958937168,0.0029882381204515696,0.002724521793425083,10,{}
normal_corridor_base_7,0,none,26042,0.0008347010589204729,0.0006182743818499148,-0.05877212435007095,-35.3632621,149.1652374,0.002,-0.01,0.01,0.0,-9.942187898559496e-05,9.444947500014678e-05,0.0,1000,1000,1000,1000,12600,0,0.0025975247845053673,0.0028259791433811188,0.0027671330608427525,10,{}
normal_corridor_base_7,0,none,26374,0.0008505121804773808,0.0006212546722963452,-0.059267811477184296,-35.3632621,149.1652374,0.002,-0.01,0.01,0.0,-9.942187898559496e-05,9.444947500014678e-05,0.0,1000,1000,1000,1000,12600,0,0.0025937589816749096,0.0028404893819242716,0.0029838180635124445,10,{}
normal_corridor_base_7,0,none,26706,0.0008651728858239949,0.0006291185854934156,-0.05975845083594322,-35.3632621,149.1652374,0.002,-0.01,0.01,0.0,-9.942189353751019e-05,9.444942406844348e-05,0.0,1000,1000,1000,1000,12600,0,0.002681305631995201,0.002835902851074934,0.0025731544010341167,10,{}
normal_corridor_base_7,0,none,27039,0.0008788569830358028,0.0006449028151109815,-0.0604248121380806,-35.3632621,149.1652374,0.002,-0.01,0.01,0.0,-9.942197357304394e-05,9.444948227610439e-05,0.0,1000,1000,1000,1000,12600,0,0.0027895797975361347,0.0030232949648052454,0.0029378184117376804,10,{}
normal_corridor_base_7,0,none,27374,0.0008917920058593154,0.0006554668652825058,-0.06091924011707306,-35.3632621,149.1652374,0.002,-0.01,0.01,0.0,-9.942197357304394e-05,9.444948227610439e-05,0.0,1000,1000,1000,1000,12600,0,0.002616515615954995,0.0027480521239340305,0.002665237756446004,10,{}
normal_corridor_base_7,0,none,27707,0.0009014707757160068,0.0006638002232648432,-0.061445582658052444,-35.3632621,149.1652374,0.001,-0.01,0.01,0.0,-9.942193719325587e-05,9.444946044823155e-05,0.0,1000,1000,1000,1000,12600,0,0.0028012364637106657,0.0026942980475723743,0.002416114090010524,10,{}
normal_corridor_base_7,0,none,28039,0.0009168654796667397,0.0006775773945264518,-0.06208563223481178,-35.3632621,149.1652374,0.001,-0.01,0.01,0.0,-9.942202450474724e-05,9.44495404837653e-05,0.0,1000,1000,1000,1000,12600,0,0.002949665067717433,0.0030283553060144186,0.0027929390780627728,10,{}
normal_corridor_base_7,0,none,28371,0.0009276823839172721,0.000689214444719255,-0.06260070204734802,-35.3632621,149.1652374,0.001,-0.01,0.01,0.0,-9.942202450474724e-05,9.44495404837653e-05,0.0,1000,1000,1000,1000,12600,0,0.0028976884204894304,0.0028812517412006855,0.0027428201865404844,10,{}
normal_corridor_base_7,0,none,28704,0.0009410223574377596,0.000705165381077677,-0.06307820230722427,-35.3632621,149.1652374,0.0,-0.01,0.01,0.0,-9.942206088453531e-05,9.444960596738383e-05,0.0,1000,1000,1000,1000,12600,0,0.0027343356050550938,0.002641309518367052,0.0028031165711581707,10,{}
normal_corridor_base_7,0,none,29039,0.0009512195247225463,0.0007239063270390034,-0.06372437626123428,-35.3632621,149.1652374,0.0,-0.01,0.01,0.0,-9.94222064036876e-05,9.444967145100236e-05,0.0,1000,1000,1000,1000,12600,0,0.0029717078432440758,0.0026555072981864214,0.002649781759828329,10,{}
normal_corridor_base_7,0,none,29371,0.0009663884411565959,0.0007375463610514998,-0.06419640779495239,-35.3632621,149.1652374,0.0,-0.01,0.01,0.0,-9.94222064036876e-05,9.444967145100236e-05,0.0,1000,1000,1000,1000,12600,0,0.0027991097886115313,0.0026982491835951805,0.0025330299977213144,10,{}
normal_corridor_base_7,0,none,29704,0.000976710463874042,0.0007438679458573461,-0.06466590613126755,-35.3632621,149.1652374,0.0,-0.01,0.01,0.0,-9.94223082670942e-05,9.444972965866327e-05,0.0,1000,1000,1000,1000,12600,0,0.0025364747270941734,0.003026509191840887,0.0026543973945081234,10,{}
normal_corridor_base_7,0,none,30037,0.0009896500268951058,0.0007608454907312989,-0.0653083398938179,-35.3632621,149.1652374,0.0,-0.01,0.02,0.0,-9.942238830262795e-05,9.444977331440896e-05,0.0,1000,1000,1000,1000,12600,0,0.003144892631098628,0.0027028031181544065,0.0029617678374052048,10,{}
normal_corridor_base_7,0,none,30359,0.0009993229759857059,0.0007764409529045224,-0.06582429260015488,-35.3632621,149.1652374,-0.001,-0.01,0.02,0.0,-9.942238830262795e-05,9.444977331440896e-05,0.0,1000,1000,1000,1000,12600,0,0.0024099473375827074,0.002876549493521452,0.0031163396779447794,10,{}
normal_corridor_base_7,0,none,30609,0.0010032141581177711,0.000782694376539439,-0.06622231006622314,-35.3632621,149.1652374,-0.001,-0.01,0.02,0.0,-9.942236647475511e-05,9.444978059036657e-05,0.0,1000,1000,1000,1000,12600,0,0.0024099473375827074,0.002876549493521452,0.0031163396779447794,10,{}
normal_corridor_base_7,0,none,30859,0.0010150817688554525,0.000789501762483269,-0.06658732891082764,-35.3632621,149.1652374,-0.001,-0.01,0.02,0.0,-9.942243195837364e-05,9.444985334994271e-05,0.0,1000,1000,1000,1000,12600,0,0.0027452956419438124,0.0027041237335652113,0.0029417253099381924,10,{}
normal_corridor_base_7,0,none,31384,0.0010302014416083694,0.0008001132518984377,-0.06734599173069,-35.3632621,149.1652374,-0.002,-0.01,0.02,0.0,-9.942253382178023e-05,9.444995521334931e-05,0.0,1000,1000,1000,1000,12600,0,0.0028622495010495186,0.002820268040522933,0.002973902504891157,10,{}
normal_corridor_base_7,0,none,31717,0.0010409002425149083,0.0008100729901343584,-0.06780628114938736,-35.3632621,149.1652374,-0.002,-0.01,0.02,0.0,-9.942250471794978e-05,9.444991883356124e-05,0.0,1000,1000,1000,1000,12600,0,0.002667003544047475,0.002894102595746517,0.002950228750705719,10,{}
normal_corridor_base_7,0,none,32049,0.0010419028112664819,0.0008087613387033343,-0.06824364513158798,-35.3632621,149.1652374,-0.003,-0.01,0.02,0.0,-9.942249016603455e-05,9.444988972973078e-05,0.0,1000,1000,1000,1000,12600,0,0.0027702704537659883,0.002921447390690446,0.002719338284805417,10,{}
normal_corridor_base_7,0,none,32382,0.0010526735568419099,0.0008180341101251543,-0.06867873668670654,-35.3632621,149.1652374,-0.003,-0.01,0.02,0.0,-9.942243923433125e-05,9.444992610951886e-05,0.0,1000,1000,1000,1000,12600,0,0.003146572271361947,0.002726596547290683,0.0029289782978594303,10,{}
normal_corridor_base_7,0,none,32714,0.0010668556205928326,0.0008335702586919069,-0.06927252560853958,-35.3632621,149.1652374,-0.003,-0.01,0.02,0.0,-9.942254837369546e-05,9.444998431717977e-05,0.0,1000,1000,1000,1000,12600,0,0.003146572271361947,0.002726596547290683,0.0029289782978594303,10,{}
normal_corridor_base_7,0,none,33049,0.0010732858208939433,0.0008446762803941965,-0.06970052421092987,-35.3632621,149.1652374,-0.004,-0.01,0.02,0.0,-9.942254837369546e-05,9.444994066143408e-05,0.0,1000,1000,1000,1000,12600,0,0.002631725976243615,0.002595305209979415,0.002729345578700304,10,{}
normal_corridor_base_7,0,none,33381,0.0010884031653404236,0.0008569908677600324,-0.0701281875371933,-35.3632621,149.1652374,-0.004,-0.01,0.02,0.0,-9.942253382178023e-05,9.444992610951886e-05,0.0,1000,1000,1000,1000,12600,0,0.0027952753007411957,0.002782547613605857,0.00261896220035851,10,{}
normal_corridor_base_7,0,none,33714,0.0011052810586988926,0.000872004427947104,-0.07069497555494308,-35.3632621,149.1652374,-0.004,-0.01,0.02,0.0,-9.942253382178023e-05,9.444992610951886e-05,0.0,1000,1000,1000,1000,12600,0,0.002914086915552616,0.0030489847995340824,0.002813041443005204,10,{}
normal_corridor_base_7,0,none,34047,0.0011162084992974997,0.000876591308042407,-0.07112983614206314,-35.3632621,149.1652374,-0.005,-0.02,0.02,0.0,-9.942251199390739e-05,9.444997704122216e-05,0.0,1000,1000,1000,1000,12600,0,0.002642256673425436,0.0029271275270730257,0.003035612404346466,10,{}
normal_corridor_base_7,0,none,34379,0.001120108412578702,0.0008875052444636822,-0.07153377681970596,-35.3632621,149.1652374,-0.005,-0.02,0.02,0.0,-9.942251199390739e-05,9.444997704122216e-05,0.0,1000,1000,1000,1000,12600,0,0.002895018085837364,0.0025655056815594435,0.0027927644550800323,10,{}
normal_corridor_base_7,0,none,34714,0.001135246129706502,0.0009048757492564619,-0.07207022607326508,-35.3632621,149.1652374,-0.005,-0.02,0.02,0.0,-9.942243195837364e-05,9.444996976526454e-05,0.0,1000,1000,1000,1000,12600,0,0.002851288765668869,0.0027555988635867834,0.002913324860855937,10,{}
normal_corridor_base_7,0,none,35046,0.0011478208471089602,0.0009153590071946383,-0.07246249914169312,-35.3632621,149.1652374,-0.005,-0.02,0.02,0.0,-9.942237375071272e-05,9.44499479373917e-05,0.0,1000,1000,1000,1000,12600,0,0.0028117885813117027,0.0029506299179047346,0.002789451740682125,10,{}
normal_corridor_base_7,0,none,35379,0.0011519149411469698,0.0009286160347983241,-0.07285580039024353,-35.3632621,149.1652374,-0.005,-0.02,0.02,0.0,-9.942237375071272e-05,9.44499479373917e-05,0.0,1000,1000,1000,1000,12600,0,0.002679816447198391,0.002967789536342025,0.002459969837218523,10,{}
normal_corridor_base_7,0,none,35711,0.0011611435329541564,0.0009346794104203582,-0.07324240356683731,-35.3632621,149.1652374,-0.005,-0.02,0.02,0.0,-9.94223591987975e-05,9.444992610951886e-05,0.0,1000,1000,1000,1000,12600,0,0.0028057231102138758,0.0028449976816773415,0.0027581334579735994,10,{}
normal_corridor_base_7,0,none,36044,0.001165125286206603,0.0009369170875288546,-0.0737021192908287,-35.3632621,149.1652374,-0.005,-0.02,0.02,0.0,-9.942231554305181e-05,9.444993338547647e-05,0.0,1000,1000,1000,1000,12600,0,0.0027944380417466164,0.002842680085450411,0.0026351711712777615,10,{}
normal_corridor_base_7,0,none,36377,0.001174542005173862,0.0009497308637946844,-0.07405869662761688,-35.3632621,149.1652374,-0.005,-0.02,0.02,0.0,-9.942231554305181e-05,9.444993338547647e-05,0.0,1000,1000,1000,1000,12600,0,0.0030470516066998243,0.002654837677255273,0.002822015667334199,10,{}
normal_corridor_base_7,0,none,36711,0.001179430983029306,0.0009652809822000563,-0.07445232570171356,-35.3632621,149.1652374,-0.005,-0.02,0.02,0.0,-9.942230099113658e-05,9.444990428164601e-05,0.0,1000,1000,1000,1000,12600,0,0.0027851785998791456,0.0025126594118773937,0.002861891407519579,10,{}
normal_corridor_base_7,0,none,37044,0.0011952832574024796,0.0009853438241407275,-0.07492849975824356,-35.3632621,149.1652374,-0.005,-0.02,0.02,0.0,-9.942234464688227e-05,9.44498970056884e-05,0.0,1000,1000,1000,1000,12600,0,0.0026129768230021,0.0028083622455596924,0.0028634793125092983,10,{}
normal_corridor_base_7,0,none,37376,0.0012053338577970862,0.0009983982890844345,-0.07529356330633163,-35.3632621,149.1652374,-0.005,-0.02,0.02,0.0,-9.942234464688227e-05,9.44498970056884e-05,0.0,1000,1000,1000,1000,12600,0,0.0029244301840662956,0.003019373631104827,0.0026958580128848553,10,{}
normal_corridor_base_7,0,none,37709,0.001209018868394196,0.0010075223399326205,-0.07565459609031677,-35.3632621,149.1652374,-0.005,-0.02,0.02,0.0,-9.942235192283988e-05,9.444991155760363e-05,0.0,1000,1000,1000,1000,12600,0,0.0028604527469724417,0.0029555028304457664,0.0025418740697205067,10,{}
normal_corridor_base_7,0,none,38042,0.001215234282426536,0.001028141938149929,-0.07614091783761978,-35.3632621,149.1652374,-0.006,-0.02,0.02,0.0,-9.942234464688227e-05,9.444986062590033e-05,0.0,1000,1000,1000,1000,12600,0,0.002899026498198509,0.002707633189857006,0.0024851274210959673,10,{}
normal_corridor_base_7,0,none,38377,0.001227241475135088,0.0010372403776273131,-0.0764920711517334,-35.3632621,149.1652374,-0.006,-0.02,0.02,0.0,-9.942234464688227e-05,9.444986062590033e-05,0.0,1000,1000,1000,1000,12600,0,0.002721161115914583,0.002839216496795416,0.0027886356692761183,10,{}
