flight_id,label,attack_type,timestamp,att_roll,att_pitch,att_yaw,pos_lat,pos_lon,pos_alt_rel,pos_vx,pos_vy,pos_vz,nav_roll,nav_pitch,nav_alt_error,servo1_raw,servo2_raw,servo3_raw,servo4_raw,sys_voltage_battery,sys_load,vib_x,vib_y,vib_z,gps_sats_visible,attack_params_json
attack_corridor_base_14,1,pos_yawl_alt_spoof,10154,0.0001924292155308649,-3.969237150158733e-05,-0.34187281131744385,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.942170436261222e-05,9.444944589631632e-05,0.0,1000,1000,1000,1000,12600,0,0.00281540653668344,0.0025451895780861378,0.0026924132835119963,10,{}
attack_corridor_base_14,1,pos_yawl_alt_spoof,10486,0.00019809644436463714,-2.9194372473284602e-05,-0.3119935989379883,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.942170436261222e-05,9.444944589631632e-05,0.0,1000,1000,1000,1000,12600,0,0.0025974083691835403,0.002812467748299241,0.0028824438340961933,10,{}
attack_corridor_base_14,1,pos_yawl_alt_spoof,10819,0.0002006328577408567,-2.1613426724798046e-05,-0.2825010120868683,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.94216970866546e-05,9.444939496461302e-05,0.0,1000,1000,1000,1000,12600,0,0.002784739714115858,0.0026583734434098005,0.0029368815012276173,10,{}
attack_corridor_base_14,1,pos_yawl_alt_spoof,11152,0.00020586996106430888,-1.0365460184402764e-05,-0.24846325814723969,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.942158067133278e-05,9.444936586078256e-05,0.0,1000,1000,1000,1000,12600,0,0.002809077501296997,0.002772880718111992,0.0027801988180726767,10,{}
attack_corridor_base_14,1,pos_yawl_alt_spoof,11484,0.00020981980196665972,-1.6250724002020434e-06,-0.22503681480884552,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.942158067133278e-05,9.444936586078256e-05,0.0,1000,1000,1000,1000,12600,0,0.0030387446749955416,0.0027863504365086555,0.0029478720389306545,10,{}
attack_corridor_base_14,1,pos_yawl_alt_spoof,11819,0.00021604239009320736,8.102737751869427e-07,-0.20378275215625763,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.9421595223248e-05,9.444940951652825e-05,0.0,1000,1000,1000,1000,12600,0,0.0029528336599469185,0.00264117494225502,0.0025458179879933596,10,{}
attack_corridor_base_14,1,pos_yawl_alt_spoof,12151,0.00022371220984496176,1.9607532522059046e-05,-0.17904621362686157,-35.3632621,149.1652374,0.0,0.0,0.0,-0.02,-9.942165343090892e-05,9.444939496461302e-05,0.0,1000,1000,1000,1000,12600,0,0.0027662531938403845,0.0029370118863880634,0.0030441635753959417,10,{}
attack_corridor_base_14,1,pos_yawl_alt_spoof,12484,0.00023085983411874622,2.3507138394052163e-05,-0.16280920803546906,-35.3632621,149.1652374,0.0,0.0,0.0,-0.02,-9.942165343090892e-05,9.444939496461302e-05,0.0,1000,1000,1000,1000,12600,0,0.0028346185572445393,0.0029460727237164974,0.0028305361047387123,10,{}
attack_corridor_base_14,1,pos_yawl_alt_spoof,12816,0.0002360053767915815,3.5005079553229734e-05,-0.14834077656269073,-35.3632621,149.1652374,0.0,0.0,0.0,-0.02,-9.942168253473938e-05,9.444938041269779e-05,0.0,1000,1000,1000,1000,12600,0,0.002783471019938588,0.0028083070646971464,0.0030141582246869802,10,{}
attack_corridor_base_14,1,pos_yawl_alt_spoof,13149,0.0002466656733304262,3.68787077604793e-05,-0.13550269603729248,-35.3632621,149.1652374,0.0,0.0,0.0,-0.02,-9.942162432707846e-05,9.444936586078256e-05,0.0,1000,1000,1000,1000,12600,0,0.0028114363085478544,0.002680888632312417,0.002781861461699009,10,{}
attack_corridor_base_14,1,pos_yawl_alt_spoof,13482,0.00025898386957123876,4.5346077968133613e-05,-0.12077652662992477,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942162432707846e-05,9.444936586078256e-05,0.0,1000,1000,1000,1000,12600,0,0.0027176805306226015,0.0025745804887264967,0.002944318111985922,10,{}
