flight_id,label,attack_type,timestamp,att_roll,att_pitch,att_yaw,pos_lat,pos_lon,pos_alt_rel,pos_vx,pos_vy,pos_vz,nav_roll,nav_pitch,nav_alt_error,servo1_raw,servo2_raw,servo3_raw,servo4_raw,sys_voltage_battery,sys_load,vib_x,vib_y,vib_z,gps_sats_visible,attack_params_json
normal_corridor_base_4,0,none,10124,0.0001910095743369311,-4.042672662762925e-05,-0.3437490165233612,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.942168253473938e-05,9.444944589631632e-05,0.0,1000,1000,1000,1000,12600,0,0.0029076002538204193,0.0027567276265472174,0.0027757897041738033,10,{}
normal_corridor_base_4,0,none,10456,0.00019777214038185775,-2.8482170819188468e-05,-0.3156622648239136,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.942168253473938e-05,9.444944589631632e-05,0.0,1000,1000,1000,1000,12600,0,0.002756768837571144,0.00284236459992826,0.0028617135249078274,10,{}
normal_corridor_base_4,0,none,10789,0.00020043502445332706,-2.2404750779969618e-05,-0.2856917977333069,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.94216970866546e-05,9.444939496461302e-05,0.0,1000,1000,1000,1000,12600,0,0.00287394761107862,0.002670970046892762,0.0029361783526837826,10,{}
normal_corridor_base_4,0,none,11122,0.00020477471116464585,-1.270574466616381e-05,-0.2513875961303711,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.942158794729039e-05,9.44493876886554e-05,0.0,1000,1000,1000,1000,12600,0,0.0025793598033487797,0.002551705576479435,0.0027837641537189484,10,{}
normal_corridor_base_4,0,none,11454,0.00020939602109137923,-2.437372586427955e-06,-0.2276807427406311,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.942158794729039e-05,9.44493876886554e-05,0.0,1000,1000,1000,1000,12600,0,0.0030236083548516035,0.0026810781564563513,0.002784813055768609,10,{}
normal_corridor_base_4,0,none,11789,0.0002149208594346419,-5.881812015218202e-08,-0.20614860951900482,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.942158067133278e-05,9.444940951652825e-05,0.0,1000,1000,1000,1000,12600,0,0.0029691383242607117,0.0026434839237481356,0.0025246390141546726,10,{}
normal_corridor_base_4,0,none,12121,0.0002218416630057618,1.8445374735165387e-05,-0.1810736060142517,-35.3632621,149.1652374,0.0,0.0,0.0,-0.02,-9.942166070686653e-05,9.44493876886554e-05,0.0,1000,1000,1000,1000,12600,0,0.002985345432534814,0.0030222784262150526,0.00277982116676867,10,{}
normal_corridor_base_4,0,none,12454,0.00022852732217870653,2.521174246794544e-05,-0.16461537778377533,-35.3632621,149.1652374,0.0,0.0,0.0,-0.02,-9.942166070686653e-05,9.44493876886554e-05,0.0,1000,1000,1000,1000,12600,0,0.002767119323834777,0.0030344733968377113,0.002814879175275564,10,{}
normal_corridor_base_4,0,none,12786,0.00023457928909920156,3.314904461149126e-05,-0.14996697008609772,-35.3632621,149.1652374,0.0,0.0,0.0,-0.02,-9.942166070686653e-05,9.444936586078256e-05,0.0,1000,1000,1000,1000,12600,0,0.0029143725987523794,0.002824185648933053,0.002898759674280882,10,{}
normal_corridor_base_4,0,none,13119,0.0002451728214509785,3.962856499128975e-05,-0.13293473422527313,-35.3632621,149.1652374,0.0,0.0,0.0,-0.02,-9.942162432707846e-05,9.444936586078256e-05,0.0,1000,1000,1000,1000,12600,0,0.0028266478329896927,0.0026815372984856367,0.0028370425570756197,10,{}
normal_corridor_base_4,0,none,13452,0.0002584724861662835,4.5019201934337616e-05,-0.12196764349937439,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942162432707846e-05,9.444936586078256e-05,0.0,1000,1000,1000,1000,12600,0,0.002551382640376687,0.002561344299465418,0.0027420963160693645,10,{}
normal_corridor_base_4,0,none,13786,0.00026426583644934,5.606841659755446e-05,-0.11233022809028625,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942163160303608e-05,9.444940951652825e-05,0.0,1000,1000,1000,1000,12600,0,0.0028165250550955534,0.0026656317058950663,0.002609702991321683,10,{}
normal_corridor_base_4,0,none,14119,0.00027711791335605085,6.378419493557885e-05,-0.10130181908607483,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942163160303608e-05,9.444940951652825e-05,0.0,1000,1000,1000,1000,12600,0,0.002733438042923808,0.002637262223288417,0.002830332610756159,10,{}
normal_corridor_base_4,0,none,14451,0.0002838968357536942,7.718308188486844e-05,-0.09424791485071182,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942151518771425e-05,9.444935858482495e-05,0.0,1000,1000,1000,1000,12600,0,0.002821820555254817,0.0028804519679397345,0.002532725688070059,10,{}
normal_corridor_base_4,0,none,14784,0.0002975659444928169,8.810056169750169e-05,-0.08806397765874863,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942152973962948e-05,9.444932220503688e-05,0.0,1000,1000,1000,1000,12600,0,0.0027345020789653063,0.0026696359273046255,0.002816035645082593,10,{}
normal_corridor_base_4,0,none,15362,0.0003209811693523079,0.0001067569901351817,-0.07711876183748245,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942152973962948e-05,9.444932220503688e-05,0.0,1000,1000,1000,1000,12600,0,0.0028148824349045753,0.0027058806736022234,0.0028362281154841185,10,{}
normal_corridor_base_4,0,none,15612,0.00033054425148293376,0.00011163607268827036,-0.07378540188074112,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942150063579902e-05,9.444935130886734e-05,0.0,1000,1000,1000,1000,12600,0,0.0030545052140951157,0.002723335288465023,0.002874585334211588,10,{}
normal_corridor_base_4,0,none,15864,0.0003370653430465609,0.0001203592328238301,-0.07080787420272827,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942148608388379e-05,9.444936586078256e-05,0.0,1000,1000,1000,1000,12600,0,0.0025455898139625788,0.002930016489699483,0.002482471987605095,10,{}
normal_corridor_base_4,0,none,16114,0.00034534477163106203,0.0001303199678659439,-0.06819181144237518,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.94214933598414e-05,9.444938041269779e-05,0.0,1000,1000,1000,1000,12600,0,0.0025455898139625788,0.002930016489699483,0.002482471987605095,10,{}
normal_corridor_base_4,0,none,16364,0.0003543358761817217,0.00013738028064835817,-0.0658562034368515,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942147880792618e-05,9.444936586078256e-05,0.0,1000,1000,1000,1000,12600,0,0.002928872127085924,0.0028316923417150974,0.002858760766685009,10,{}
