flight_id,label,attack_type,timestamp,att_roll,att_pitch,att_yaw,pos_lat,pos_lon,pos_alt_rel,pos_vx,pos_vy,pos_vz,nav_roll,nav_pitch,nav_alt_error,servo1_raw,servo2_raw,servo3_raw,servo4_raw,sys_voltage_battery,sys_load,vib_x,vib_y,vib_z,gps_sats_visible,attack_params_json
normal_corridor_base_10,0,none,10064,0.0001912941224873066,-4.410741894389503e-05,-0.3456066846847534,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.942173346644267e-05,9.444946044823155e-05,0.0,1000,1000,1000,1000,12600,0,0.002945486456155777,0.0028978390619158745,0.002749103819951415,3,{}
normal_corridor_base_10,0,none,10396,0.0001970151497516781,-3.5226774343755096e-05,-0.3271171450614929,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.942168253473938e-05,9.444936586078256e-05,0.0,1000,1000,1000,1000,12600,0,0.0030155775602906942,0.0029678416904062033,0.0026824031956493855,10,{}
normal_corridor_base_10,0,none,10729,0.00020050643070135266,-2.2216619981918484e-05,-0.2862033247947693,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.942168253473938e-05,9.444936586078256e-05,0.0,1000,1000,1000,1000,12600,0,0.0026510495226830244,0.002909252652898431,0.002867576666176319,10,{}
normal_corridor_base_10,0,none,11062,0.00020473483891692013,-1.3119782124704216e-05,-0.2602076828479767,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.942165343090892e-05,9.444937313674018e-05,0.0,1000,1000,1000,1000,12600,0,0.0027682597283273935,0.002792874351143837,0.002642769133672118,10,{}
normal_corridor_base_10,0,none,11397,0.00020864777616225183,-7.573533821414458e-06,-0.23574402928352356,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.9421595223248e-05,9.444938041269779e-05,0.0,1000,1000,1000,1000,12600,0,0.0028481651097536087,0.0027406830340623856,0.0028808910865336657,10,{}
normal_corridor_base_10,0,none,11729,0.00021480301802512258,-1.428917784096484e-07,-0.20650538802146912,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.9421595223248e-05,9.444938041269779e-05,0.0,1000,1000,1000,1000,12600,0,0.0032265041954815388,0.002711546141654253,0.002429397776722908,10,{}
normal_corridor_base_10,0,none,12061,0.00022109915153123438,1.3677451534022111e-05,-0.18731357157230377,-35.3632621,149.1652374,0.0,0.0,0.0,-0.02,-9.942157339537516e-05,9.444939496461302e-05,0.0,1000,1000,1000,1000,12600,0,0.00300432532094419,0.002870292169973254,0.0028670676983892918,10,{}
normal_corridor_base_10,0,none,12394,0.00022505676315631717,1.8841346900444478e-05,-0.17015381157398224,-35.3632621,149.1652374,0.0,0.0,0.0,-0.02,-9.942166798282415e-05,9.444940951652825e-05,0.0,1000,1000,1000,1000,12600,0,0.002681629965081811,0.002892407588660717,0.0030185445211827755,10,{}
normal_corridor_base_10,0,none,12729,0.00023421720834448934,3.3496366086183116e-05,-0.1502041518688202,-35.3632621,149.1652374,0.0,0.0,0.0,-0.02,-9.942166798282415e-05,9.444940951652825e-05,0.0,1000,1000,1000,1000,12600,0,0.002957269549369812,0.0028937673196196556,0.003053977619856596,10,{}
normal_corridor_base_10,0,none,13062,0.00024547730572521687,3.6421461118152365e-05,-0.13712459802627563,-35.3632621,149.1652374,0.0,0.0,0.0,-0.02,-9.94216461549513e-05,9.444936586078256e-05,0.0,1000,1000,1000,1000,12600,0,0.0028778943233191967,0.002603470114991069,0.0028446889482438564,10,{}
normal_corridor_base_10,0,none,13394,0.0002516931272111833,4.2024195863632485e-05,-0.12564733624458313,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942163887899369e-05,9.444939496461302e-05,0.0,1000,1000,1000,1000,12600,0,0.0026417558547109365,0.002648866968229413,0.002922405255958438,10,{}
normal_corridor_base_10,0,none,13727,0.00026439889916218817,5.604143734672107e-05,-0.11247953772544861,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942163887899369e-05,9.444939496461302e-05,0.0,1000,1000,1000,1000,12600,0,0.0027178830932825804,0.002756880596280098,0.00263393297791481,10,{}
normal_corridor_base_10,0,none,14059,0.00027650975971482694,6.224587559700012e-05,-0.10400988161563873,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942155884345993e-05,9.444938041269779e-05,0.0,1000,1000,1000,1000,12600,0,0.00280212820507586,0.0027040529530495405,0.0028305917512625456,10,{}
normal_corridor_base_10,0,none,14394,0.00028152999584563076,7.053751323837787e-05,-0.09658906608819962,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942155884345993e-05,9.444938041269779e-05,0.0,1000,1000,1000,1000,12600,0,0.002766679972410202,0.002826599171385169,0.002807000884786248,10,{}
normal_corridor_base_10,0,none,14726,0.0002979073324240744,8.829063881421462e-05,-0.08815464377403259,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942151518771425e-05,9.444933675695211e-05,0.0,1000,1000,1000,1000,12600,0,0.0028637899085879326,0.002752954140305519,0.0028015284333378077,10,{}
normal_corridor_base_10,0,none,15059,0.00030818034429103136,9.670257713878527e-05,-0.08266015350818634,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942147153196856e-05,9.444930037716404e-05,0.0,1000,1000,1000,1000,12600,0,0.0029111774638295174,0.0026996994856745005,0.0027333982288837433,10,{}
normal_corridor_base_10,0,none,15359,0.0003211866714991629,0.00010703221778385341,-0.0771338939666748,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942147153196856e-05,9.444930037716404e-05,0.0,1000,1000,1000,1000,12600,0,0.0026941520627588034,0.0028424446936696768,0.003049815073609352,10,{}
normal_corridor_base_10,0,none,15609,0.0003307907027192414,0.00011150518548674881,-0.07378612458705902,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942150063579902e-05,9.444935858482495e-05,0.0,1000,1000,1000,1000,12600,0,0.0026941520627588034,0.0028424446936696768,0.003049815073609352,10,{}
normal_corridor_base_10,0,none,15859,0.0003363890282344073,0.00012000498827546835,-0.07087501883506775,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942148608388379e-05,9.444936586078256e-05,0.0,1000,1000,1000,1000,12600,0,0.0026640279684215784,0.002792098093777895,0.0025840585585683584,10,{}
normal_corridor_base_10,0,none,16389,0.00035378028405830264,0.0001375292195007205,-0.06591206789016724,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942150063579902e-05,9.444938041269779e-05,0.0,1000,1000,1000,1000,12600,0,0.0030702329240739346,0.0028023950289934874,0.0027498232666403055,10,{}
normal_corridor_base_10,0,none,16724,0.00036622723564505577,0.0001452677242923528,-0.06388644129037857,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942150063579902e-05,9.44493876886554e-05,0.0,1000,1000,1000,1000,12600,0,0.003136045066639781,0.002573417266830802,0.0025887133087962866,10,{}
normal_corridor_base_10,0,none,17057,0.00038410312845371664,0.00015618557517882437,-0.061100371181964874,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942147153196856e-05,9.444940224057063e-05,0.0,1000,1000,1000,1000,12600,0,0.0028475781437009573,0.0028414553962647915,0.0027528118807822466,10,{}
normal_corridor_base_10,0,none,17389,0.00039458321407437325,0.00016589250299148262,-0.059420760720968246,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.9421595223248e-05,9.44493876886554e-05,0.0,1000,1000,1000,1000,12600,0,0.003016294213011861,0.0026016102638095617,0.003029768355190754,10,{}
normal_corridor_base_10,0,none,17722,0.00041070187580771744,0.00018106753122992814,-0.057568710297346115,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942160249920562e-05,9.444937313674018e-05,0.0,1000,1000,1000,1000,12600,0,0.003016294213011861,0.0026016102638095617,0.003029768355190754,10,{}
normal_corridor_base_10,0,none,18054,0.00042248520185239613,0.00019276324019301683,-0.056422676891088486,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.94216461549513e-05,9.444936586078256e-05,0.0,1000,1000,1000,1000,12600,0,0.002995462855324149,0.0026886356063187122,0.002632864285260439,10,{}
normal_corridor_base_10,0,none,18389,0.00043392457882873714,0.00020914708147756755,-0.055477894842624664,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942166070686653e-05,9.444934403290972e-05,0.0,1000,1000,1000,1000,12600,0,0.0025986561086028814,0.0028011202812194824,0.0025489216204732656,10,{}
normal_corridor_base_10,0,none,18721,0.0004479670024011284,0.00022988767886999995,-0.05449802055954933,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942166070686653e-05,9.444934403290972e-05,0.0,1000,1000,1000,1000,12600,0,0.002709924941882491,0.002860313281416893,0.003039347007870674,10,{}
normal_corridor_base_10,0,none,19054,0.00046994665171951056,0.0002412215108051896,-0.053935617208480835,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942166070686653e-05,9.444934403290972e-05,0.0,1000,1000,1000,1000,12600,0,0.0029902923852205276,0.0032041766680777073,0.0027413400821387768,10,{}
normal_corridor_base_10,0,none,19387,0.00048268958926200867,0.00025294674560427666,-0.05356481298804283,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942166070686653e-05,9.444932220503688e-05,0.0,1000,1000,1000,1000,12600,0,0.003081119619309902,0.0029808066319674253,0.002780078910291195,10,{}
normal_corridor_base_10,0,none,19719,0.0005028316518291831,0.0002717072784435004,-0.05314211547374725,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942163887899369e-05,9.444933675695211e-05,0.0,1000,1000,1000,1000,12600,0,0.0028444919735193253,0.0027936785481870174,0.002571870107203722,10,{}
normal_corridor_base_10,0,none,20054,0.0005250014364719391,0.00028347648913040757,-0.052769266068935394,-35.3632621,149.1652374,0.008,0.0,0.0,0.0,-9.942163887899369e-05,9.444933675695211e-05,0.0,1000,1000,1000,1000,12600,0,0.002852614503353834,0.0027183103375136852,0.002820821013301611,10,{}
