flight_id,label,attack_type,timestamp,att_roll,att_pitch,att_yaw,pos_lat,pos_lon,pos_alt_rel,pos_vx,pos_vy,pos_vz,nav_roll,nav_pitch,nav_alt_error,servo1_raw,servo2_raw,servo3_raw,servo4_raw,sys_voltage_battery,sys_load,vib_x,vib_y,vib_z,gps_sats_visible,attack_params_json
normal_corridor_base_14,0,none,10206,0.00019494966545607895,-3.8828056858619675e-05,-0.3386886715888977,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.942174074240029e-05,9.444947500014678e-05,0.0,1000,1000,1000,1000,12600,0,0.0027980220038443804,0.0031190230511128902,0.0027427237946540117,3,{}
normal_corridor_base_14,0,none,10539,0.0001993595069507137,-2.8086269594496116e-05,-0.30744606256484985,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.94216970866546e-05,9.444939496461302e-05,0.0,1000,1000,1000,1000,12600,0,0.002714611357077956,0.0026963346172124147,0.003207739442586899,10,{}
normal_corridor_base_14,0,none,10872,0.00020115135703235865,-1.9826917196041904e-05,-0.27879390120506287,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.942166798282415e-05,9.444939496461302e-05,0.0,1000,1000,1000,1000,12600,0,0.002586434129625559,0.0025399192236363888,0.0027566838543862104,10,{}
normal_corridor_base_14,0,none,11204,0.00020688613585662097,-9.607862011762336e-06,-0.24503982067108154,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.942166798282415e-05,9.444939496461302e-05,0.0,1000,1000,1000,1000,12600,0,0.002716240007430315,0.002714434638619423,0.003048680257052183,10,{}
normal_corridor_base_14,0,none,11537,0.0002105789171764627,1.8165941639836092e-07,-0.22192218899726868,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.942155884345993e-05,9.444935130886734e-05,0.0,1000,1000,1000,1000,12600,0,0.0030595960561186075,0.002699060831218958,0.002882414497435093,10,{}
normal_corridor_base_14,0,none,11871,0.00022154947509989142,3.5983186990051763e-06,-0.2009289711713791,-35.3632621,149.1652374,0.0,0.0,0.0,-0.02,-9.942158794729039e-05,9.444940951652825e-05,0.0,1000,1000,1000,1000,12600,0,0.0030970450025051832,0.0025831579696387053,0.002646454842761159,10,{}
normal_corridor_base_14,0,none,12204,0.00022300232376437634,2.042105552391149e-05,-0.17657028138637543,-35.3632621,149.1652374,0.0,0.0,0.0,-0.02,-9.942158794729039e-05,9.444940951652825e-05,0.0,1000,1000,1000,1000,12600,0,0.002963609993457794,0.002595429075881839,0.002908106194809079,10,{}
normal_corridor_base_14,0,none,12536,0.00023207480262499303,2.6244024411425926e-05,-0.1605920046567917,-35.3632621,149.1652374,0.0,0.0,0.0,-0.02,-9.942168253473938e-05,9.444942406844348e-05,0.0,1000,1000,1000,1000,12600,0,0.002855055034160614,0.0030991944950073957,0.0028510531410574913,10,{}
normal_corridor_base_14,0,none,12869,0.00023970847541932017,3.512780676828697e-05,-0.14636388421058655,-35.3632621,149.1652374,0.0,0.0,0.0,-0.02,-9.942163160303608e-05,9.444935858482495e-05,0.0,1000,1000,1000,1000,12600,0,0.002635544165968895,0.002923080697655678,0.0027408020105212927,10,{}
normal_corridor_base_14,0,none,13202,0.00024919185671024024,4.1101946408161893e-05,-0.12988430261611938,-35.3632621,149.1652374,0.0,0.0,0.0,-0.02,-9.942163160303608e-05,9.444935858482495e-05,0.0,1000,1000,1000,1000,12600,0,0.002687344793230295,0.002690846798941493,0.0028112297877669334,10,{}
normal_corridor_base_14,0,none,13537,0.00025781505974009633,4.678450568462722e-05,-0.1192731037735939,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942163160303608e-05,9.44493876886554e-05,0.0,1000,1000,1000,1000,12600,0,0.00276288203895092,0.002687922678887844,0.0029047089628875256,10,{}
normal_corridor_base_14,0,none,13869,0.0002676949370652437,5.6506753026042134e-05,-0.10995759069919586,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942155156750232e-05,9.444936586078256e-05,0.0,1000,1000,1000,1000,12600,0,0.003016068134456873,0.002728319726884365,0.002759963506832719,10,{}
normal_corridor_base_14,0,none,14201,0.0002787006087601185,6.699298683088273e-05,-0.09929827600717545,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942155156750232e-05,9.444936586078256e-05,0.0,1000,1000,1000,1000,12600,0,0.002748232800513506,0.0027514579705893993,0.0027283262461423874,10,{}
