flight_id,label,attack_type,timestamp,att_roll,att_pitch,att_yaw,pos_lat,pos_lon,pos_alt_rel,pos_vx,pos_vy,pos_vz,nav_roll,nav_pitch,nav_alt_error,servo1_raw,servo2_raw,servo3_raw,servo4_raw,sys_voltage_battery,sys_load,vib_x,vib_y,vib_z,gps_sats_visible,attack_params_json
attack_corridor_base_6,1,yawl_spoof,10096,0.0001905571698443,-3.8958649383857846e-05,-0.3448156416416168,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.942172619048506e-05,9.44494386203587e-05,0.0,1000,1000,1000,1000,12600,0,0.0028897966258227,0.002667547436431,0.0027467852924019,3,{}
attack_corridor_base_6,1,yawl_spoof,10429,0.0001992438628803,-3.094420753768645e-05,-0.3180544078350067,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.94216970866546e-05,9.44493804126978e-05,0.0,1000,1000,1000,1000,12600,0,0.0027711554430425,0.0030347662977874,0.0028218848165124,10,{}
attack_corridor_base_6,1,yawl_spoof,10761,0.0002007366274483,-2.225892785645556e-05,-0.2877771556377411,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.94216970866546e-05,9.44493804126978e-05,0.0,1000,1000,1000,1000,12600,0,0.0028094658628106,0.0025983396917581,0.0029350179247558,10,{}
attack_corridor_base_6,1,yawl_spoof,11094,0.0002049129252554,-1.3395303540164605e-05,-0.2532575130462646,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.94216461549513e-05,9.444936586078256e-05,0.0,1000,1000,1000,1000,12600,0,0.0027027451433241,0.0027543762698769,0.0027523464523255,10,{}
attack_corridor_base_6,1,yawl_spoof,11427,0.0002104281738866,-2.858723291865317e-06,-0.2293590754270553,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.942157339537516e-05,9.444937313674018e-05,0.0,1000,1000,1000,1000,12600,0,0.0027379943057894,0.0027772458270192,0.0027140663005411,10,{}
attack_corridor_base_6,1,yawl_spoof,11761,0.0002150605869246,5.510415803655633e-07,-0.2076351046562194,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.942157339537516e-05,9.444937313674018e-05,0.0,1000,1000,1000,1000,12600,0,0.0032121338881552,0.0026703951880335,0.0024403401184827,10,{}
attack_corridor_base_6,1,yawl_spoof,12094,0.0002211752143921,1.2740297279378863e-05,-0.1883035153150558,-35.3632621,149.1652374,0.0,0.0,0.0,-0.02,-9.942158067133278e-05,9.444940951652824e-05,0.0,1000,1000,1000,1000,12600,0,0.0030664452351629,0.0028647861909121,0.0027165855281054,10,{}
attack_corridor_base_6,1,yawl_spoof,12426,0.0002284889196744,2.48225151153747e-05,-0.1657192558050155,-35.3632621,149.1652374,0.0,0.0,0.0,-0.02,-9.942167525878176e-05,9.444940224057063e-05,0.0,1000,1000,1000,1000,12600,0,0.0027248903643339,0.0029022796079516,0.0027584102936089,10,{}
attack_corridor_base_6,1,yawl_spoof,12759,0.0002339611819479,3.236216798541136e-05,-0.1509320735931396,-35.3632621,149.1652374,0.0,0.0,0.0,-0.02,-9.942167525878176e-05,9.444940224057063e-05,0.0,1000,1000,1000,1000,12600,0,0.0029326165094971,0.0029342514462769,0.0029331545811146,10,{}
attack_corridor_base_6,1,yawl_spoof,13092,0.0002457311202306,3.6673216527560726e-05,-0.1377573609352111,-35.3632621,149.1652374,0.0,0.0,0.0,-0.02,-9.942163160303608e-05,9.444935858482496e-05,0.0,1000,1000,1000,1000,12600,0,0.0027213157154619,0.0027012350037693,0.0028222245164215,10,{}
