flight_id,label,attack_type,timestamp,att_roll,att_pitch,att_yaw,pos_lat,pos_lon,pos_alt_rel,pos_vx,pos_vy,pos_vz,nav_roll,nav_pitch,nav_alt_error,servo1_raw,servo2_raw,servo3_raw,servo4_raw,sys_voltage_battery,sys_load,vib_x,vib_y,vib_z,gps_sats_visible,attack_params_json
normal_corridor_base_9,0,none,10271,0.00019571867596823722,-3.95096285501495e-05,-0.33619508147239685,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.942173346644267e-05,9.444946044823155e-05,0.0,1000,1000,1000,1000,12600,0,0.0027232824359089136,0.0030029555782675743,0.002736331196501851,3,{}
normal_corridor_base_9,0,none,10604,0.00019747481564991176,-2.616806341393385e-05,-0.30464547872543335,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.942168253473938e-05,9.444936586078256e-05,0.0,1000,1000,1000,1000,12600,0,0.002431093482300639,0.002572452649474144,0.0029906979762017727,10,{}
normal_corridor_base_9,0,none,10937,0.00020231837697792798,-1.622344097995665e-05,-0.2677597403526306,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.942165343090892e-05,9.444937313674018e-05,0.0,1000,1000,1000,1000,12600,0,0.0025539530906826258,0.002496294444426894,0.002695617265999317,10,{}
normal_corridor_base_9,0,none,11272,0.00020765842054970562,-9.138298082689289e-06,-0.24280311167240143,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.942165343090892e-05,9.444937313674018e-05,0.0,1000,1000,1000,1000,12600,0,0.0029453381430357695,0.0025336039252579212,0.002969569992274046,10,{}
normal_corridor_base_9,0,none,11604,0.00021162010671105236,-9.082983183361648e-07,-0.21991132199764252,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.9421595223248e-05,9.444938041269779e-05,0.0,1000,1000,1000,1000,12600,0,0.002844358328729868,0.002829199656844139,0.0030694203451275826,10,{}
normal_corridor_base_9,0,none,11936,0.00022234769130591303,9.047869752976112e-06,-0.19281189143657684,-35.3632621,149.1652374,0.0,0.0,0.0,-0.02,-9.942157339537516e-05,9.444939496461302e-05,0.0,1000,1000,1000,1000,12600,0,0.0028518468607217073,0.0025882532354444265,0.0026600866112858057,10,{}
normal_corridor_base_9,0,none,12269,0.00022281351266428828,2.008375304285437e-05,-0.17507627606391907,-35.3632621,149.1652374,0.0,0.0,0.0,-0.02,-9.942157339537516e-05,9.444939496461302e-05,0.0,1000,1000,1000,1000,12600,0,0.002989081898704171,0.002795022912323475,0.0026702138129621744,10,{}
normal_corridor_base_9,0,none,12604,0.00023298223095480353,2.870871867344249e-05,-0.15927985310554504,-35.3632621,149.1652374,0.0,0.0,0.0,-0.02,-9.942166798282415e-05,9.444940951652825e-05,0.0,1000,1000,1000,1000,12600,0,0.0028459285385906696,0.0027619749307632446,0.002760299714282155,10,{}
normal_corridor_base_9,0,none,12937,0.00024258789198938757,3.648102574516088e-05,-0.1408645510673523,-35.3632621,149.1652374,0.0,0.0,0.0,-0.02,-9.94216461549513e-05,9.444936586078256e-05,0.0,1000,1000,1000,1000,12600,0,0.0024627079255878925,0.0028720367699861526,0.002657245146110654,10,{}
normal_corridor_base_9,0,none,13269,0.0002477295056451112,4.3376607209211215e-05,-0.1289340853691101,-35.3632621,149.1652374,0.0,0.0,0.0,-0.02,-9.94216461549513e-05,9.444936586078256e-05,0.0,1000,1000,1000,1000,12600,0,0.00265614059753716,0.002905886387452483,0.002835672115907073,10,{}
