flight_id,label,attack_type,timestamp,att_roll,att_pitch,att_yaw,pos_lat,pos_lon,pos_alt_rel,pos_vx,pos_vy,pos_vz,nav_roll,nav_pitch,nav_alt_error,servo1_raw,servo2_raw,servo3_raw,servo4_raw,sys_voltage_battery,sys_load,vib_x,vib_y,vib_z,gps_sats_visible,attack_params_json
normal_corridor_base_15,0,none,10161,0.00019056114251725376,-4.064646054757759e-05,-0.3456111252307892,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.942173346644267e-05,9.444946044823155e-05,0.0,1000,1000,1000,1000,12600,0,0.0027939281426370144,0.0026940754614770412,0.0027540847659111023,3,{}
normal_corridor_base_15,0,none,10494,0.00019928294932469726,-2.914509423135314e-05,-0.3101523220539093,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.942168253473938e-05,9.444936586078256e-05,0.0,1000,1000,1000,1000,12600,0,0.0025260313414037228,0.002817244501784444,0.0028619610238820314,10,{}
normal_corridor_base_15,0,none,10827,0.00020186927577015013,-2.1171803382458165e-05,-0.2808872163295746,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.942168253473938e-05,9.444936586078256e-05,0.0,1000,1000,1000,1000,12600,0,0.0027422753628343344,0.002608797512948513,0.002930296352133155,10,{}
normal_corridor_base_15,0,none,11162,0.00020452092576306313,-1.3458757166517898e-05,-0.2552383840084076,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.942165343090892e-05,9.444937313674018e-05,0.0,1000,1000,1000,1000,12600,0,0.002913700882345438,0.0028054204303771257,0.0028272042982280254,10,{}
normal_corridor_base_15,0,none,11494,0.00020916124049108475,-7.137472266549594e-07,-0.22367575764656067,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.9421595223248e-05,9.444938041269779e-05,0.0,1000,1000,1000,1000,12600,0,0.0030466816388070583,0.002777963411062956,0.003103298367932439,10,{}
normal_corridor_base_15,0,none,11826,0.00021906376059632748,3.3489009183540475e-06,-0.20254863798618317,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.9421595223248e-05,9.444938041269779e-05,0.0,1000,1000,1000,1000,12600,0,0.0029908092692494392,0.0026224576868116856,0.0026471104938536882,10,{}
normal_corridor_base_15,0,none,12159,0.0002213509287685156,1.57468984980369e-05,-0.18378125131130219,-35.3632621,149.1652374,0.0,0.0,0.0,-0.02,-9.942157339537516e-05,9.444939496461302e-05,0.0,1000,1000,1000,1000,12600,0,0.002747557358816266,0.0028366027399897575,0.0029941729735583067,10,{}
normal_corridor_base_15,0,none,12494,0.00023159933334682137,2.459919596731197e-05,-0.1618395298719406,-35.3632621,149.1652374,0.0,0.0,0.0,-0.02,-9.942166798282415e-05,9.444940951652825e-05,0.0,1000,1000,1000,1000,12600,0,0.002835493767634034,0.0029703767504543066,0.0027776190545409918,10,{}
normal_corridor_base_15,0,none,12826,0.0002375149924773723,3.540020770742558e-05,-0.14747124910354614,-35.3632621,149.1652374,0.0,0.0,0.0,-0.02,-9.942166798282415e-05,9.444940951652825e-05,0.0,1000,1000,1000,1000,12600,0,0.0027769096195697784,0.0028373217210173607,0.0029244364704936743,10,{}
normal_corridor_base_15,0,none,13159,0.000244756112806499,3.715121420100331e-05,-0.1347217559814453,-35.3632621,149.1652374,0.0,0.0,0.0,-0.02,-9.94216461549513e-05,9.444936586078256e-05,0.0,1000,1000,1000,1000,12600,0,0.002730912994593382,0.00274717272259295,0.0028096491005271673,10,{}
normal_corridor_base_15,0,none,13492,0.00025733470101840794,4.6019114961382e-05,-0.12010388821363449,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942163887899369e-05,9.444939496461302e-05,0.0,1000,1000,1000,1000,12600,0,0.002712341956794262,0.002647372195497155,0.002939667087048292,10,{}
normal_corridor_base_15,0,none,13824,0.0002676074218470603,5.635854176944122e-05,-0.11068544536828995,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942163887899369e-05,9.444939496461302e-05,0.0,1000,1000,1000,1000,12600,0,0.0026997781824320555,0.002460889285430312,0.0025469926185905933,10,{}
normal_corridor_base_15,0,none,14159,0.0002750020066741854,6.465279875556007e-05,-0.10242626816034317,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942155884345993e-05,9.444938041269779e-05,0.0,1000,1000,1000,1000,12600,0,0.002488995436578989,0.0026442345697432756,0.0027457328978925943,10,{}
normal_corridor_base_15,0,none,14491,0.000286590977339074,7.790939707774669e-05,-0.09301593899726868,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942151518771425e-05,9.444933675695211e-05,0.0,1000,1000,1000,1000,12600,0,0.0026647960767149925,0.002933663781732321,0.0023712266702204943,10,{}
normal_corridor_base_15,0,none,14824,0.00030153902480378747,9.061956370715052e-05,-0.08698159456253052,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942151518771425e-05,9.444933675695211e-05,0.0,1000,1000,1000,1000,12600,0,0.0029298390727490187,0.0026847822591662407,0.0027835641521960497,10,{}
normal_corridor_base_15,0,none,15352,0.0003202961233910173,0.00010656270023901016,-0.07727712392807007,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942147153196856e-05,9.444930037716404e-05,0.0,1000,1000,1000,1000,12600,0,0.0026634512469172478,0.002641767030581832,0.002657969482243061,10,{}
normal_corridor_base_15,0,none,15602,0.0003311962354928255,0.0001118296422646381,-0.07388365268707275,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942150063579902e-05,9.444935130886734e-05,0.0,1000,1000,1000,1000,12600,0,0.0026634512469172478,0.002641767030581832,0.002657969482243061,10,{}
normal_corridor_base_15,0,none,16149,0.0003452042583376169,0.00012997495650779456,-0.06826519221067429,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942147880792618e-05,9.444936586078256e-05,0.0,1000,1000,1000,1000,12600,0,0.002869691699743271,0.002785970689728856,0.002647893503308296,10,{}
normal_corridor_base_15,0,none,16481,0.00035768208908848464,0.0001367934310110286,-0.06533887982368469,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942150791175663e-05,9.444938041269779e-05,0.0,1000,1000,1000,1000,12600,0,0.0031085845548659563,0.002815792104229331,0.0027286061085760593,10,{}
normal_corridor_base_15,0,none,16814,0.0003719880187418312,0.00015009797061793506,-0.06302894651889801,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942150063579902e-05,9.444938041269779e-05,0.0,1000,1000,1000,1000,12600,0,0.003117138985544443,0.0025906378868967295,0.002622335683554411,10,{}
normal_corridor_base_15,0,none,17147,0.00038778435555286705,0.00015866705507505685,-0.06043233349919319,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.94214933598414e-05,9.444936586078256e-05,0.0,1000,1000,1000,1000,12600,0,0.002925122855231166,0.002977222204208374,0.0028551104478538036,10,{}
normal_corridor_base_15,0,none,17479,0.00039655520231463015,0.00017167162150144577,-0.05884464457631111,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.9421595223248e-05,9.444939496461302e-05,0.0,1000,1000,1000,1000,12600,0,0.002925122855231166,0.002977222204208374,0.0028551104478538036,10,{}
normal_corridor_base_15,0,none,17812,0.00041082478128373623,0.00018243465456180274,-0.057498201727867126,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942161705112085e-05,9.444938041269779e-05,0.0,1000,1000,1000,1000,12600,0,0.002813376486301422,0.002734652953222394,0.002848271979019046,10,{}
normal_corridor_base_15,0,none,18146,0.0004237012763042003,0.00020248665532562882,-0.05605141818523407,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942168253473938e-05,9.444936586078256e-05,0.0,1000,1000,1000,1000,12600,0,0.0028687024023383856,0.002913461998105049,0.0028434577398002148,10,{}
normal_corridor_base_15,0,none,18479,0.0004397552693262696,0.00021246935648377985,-0.055177781730890274,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942166070686653e-05,9.444932948099449e-05,0.0,1000,1000,1000,1000,12600,0,0.0027483231388032436,0.002818649634718895,0.002793333027511835,10,{}
normal_corridor_base_15,0,none,18811,0.0004491412255447358,0.000230445948545821,-0.054499268531799316,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942166070686653e-05,9.444932948099449e-05,0.0,1000,1000,1000,1000,12600,0,0.0025876136496663094,0.0029279927257448435,0.002957734279334545,10,{}
normal_corridor_base_15,0,none,19144,0.00047433481086045504,0.0002467806334607303,-0.05379261076450348,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942160977516323e-05,9.444930037716404e-05,0.0,1000,1000,1000,1000,12600,0,0.002822532784193754,0.0031989060807973146,0.0027237890753895044,10,{}
normal_corridor_base_15,0,none,19477,0.0004859729087911546,0.00025715873925946653,-0.053426142781972885,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.9421595223248e-05,9.444934403290972e-05,0.0,1000,1000,1000,1000,12600,0,0.0029648789204657078,0.0028744027949869633,0.0030522013548761606,10,{}
normal_corridor_base_15,0,none,19812,0.0005029437015764415,0.00027257486362941563,-0.053125347942113876,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.9421595223248e-05,9.444934403290972e-05,0.0,1000,1000,1000,1000,12600,0,0.0030297685880213976,0.002570393029600382,0.002736372407525778,10,{}
normal_corridor_base_15,0,none,20144,0.000529106124304235,0.00029386801179498434,-0.052707232534885406,-35.3632621,149.1652374,0.005,0.0,0.0,0.0,-9.942167525878176e-05,9.444936586078256e-05,0.0,1000,1000,1000,1000,12600,0,0.002777251647785306,0.0028168177232146263,0.002855010097846389,10,{}
normal_corridor_base_15,0,none,20476,0.0005431040190160275,0.0003094944986514747,-0.052647631615400314,-35.3632621,149.1652374,-0.008,0.0,0.0,0.0,-9.942170436261222e-05,9.444939496461302e-05,0.0,1000,1000,1000,1000,12600,0,0.0026708594523370266,0.0027365731075406075,0.0025666584260761738,10,{}
normal_corridor_base_15,0,none,20809,0.000556965300347656,0.00032343904604204,-0.05270165577530861,-35.3632621,149.1652374,-0.007,0.0,0.0,0.0,-9.942170436261222e-05,9.444939496461302e-05,0.0,1000,1000,1000,1000,12600,0,0.0027128630317747593,0.00275260116904974,0.002922274637967348,10,{}
normal_corridor_base_15,0,none,21144,0.0005763432127423584,0.00034492090344429016,-0.052826881408691406,-35.3632621,149.1652374,-0.006,0.0,0.0,0.0,-9.94217480183579e-05,9.444938041269779e-05,0.0,1000,1000,1000,1000,12600,0,0.002956685144454241,0.002823194023221731,0.0032196524553000927,10,{}
