flight_id,label,attack_type,timestamp,att_roll,att_pitch,att_yaw,pos_lat,pos_lon,pos_alt_rel,pos_vx,pos_vy,pos_vz,nav_roll,nav_pitch,nav_alt_error,servo1_raw,servo2_raw,servo3_raw,servo4_raw,sys_voltage_battery,sys_load,vib_x,vib_y,vib_z,gps_sats_visible,attack_params_json
attack_corridor_base_9,1,pos_yawl_spoof,20324,0.0005322369979694,0.0003034886613022,-0.0526466555893421,-35.3632621,149.1652374,-0.007,0.0,0.0,0.0,-9.942170436261222e-05,9.444936586078256e-05,0.0,1000,1000,1000,1000,12600,0,0.0030054827220737,0.0027898857370018,0.0027625074144452,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,20656,0.0005504890577867,0.0003171419084537,-0.0526434257626533,-35.3632621,149.1652374,-0.008,0.0,0.0,0.0,-9.942171891452745e-05,9.44493804126978e-05,0.0,1000,1000,1000,1000,12600,0,0.0027972941752523,0.0028795672114938,0.0026829144917428,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,20989,0.0005696669686585,0.0003370332124177,-0.0527382865548133,-35.3632621,149.1652374,-0.007,0.0,0.0,0.0,-9.942174074240028e-05,9.44493876886554e-05,0.0,1000,1000,1000,1000,12600,0,0.0027517960406839,0.0028508037794381,0.0030564512126147,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,21322,0.0005824461113661,0.0003514349227771,-0.0528939515352249,-35.3632621,149.1652374,-0.005,0.0,0.0,0.0,-9.942174074240028e-05,9.44493876886554e-05,0.0,1000,1000,1000,1000,12600,0,0.0027394581120461,0.0029414072632789,0.0028465543873608,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,21657,0.0005999045097269,0.0003688471042551,-0.0530944317579269,-35.3632621,149.1652374,-0.003,0.0,0.0,0.0,-9.942177712218836e-05,9.444937313674018e-05,0.0,1000,1000,1000,1000,12600,0,0.0027033302467316,0.0029788997489959,0.0028911451809108,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,21989,0.0006288444274105,0.0003863715974148,-0.0533856824040412,-35.3632621,149.1652374,-0.002,0.0,0.01,0.0,-9.942180622601882e-05,9.444937313674018e-05,0.0,1000,1000,1000,1000,12600,0,0.0029202285222709,0.002936434932053,0.0029741250909864,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,22321,0.0006460791337303,0.0004082090745214,-0.0536764040589332,-35.3632621,149.1652374,-0.001,0.0,0.01,0.0,-9.942180622601882e-05,9.444937313674018e-05,0.0,1000,1000,1000,1000,12600,0,0.0028033785056322,0.0027885818853974,0.0028474517166614,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,22654,0.0006610767450183,0.00042641593609,-0.0539821945130825,-35.3632621,149.1652374,0.0,0.0,0.01,0.0,-9.942193719325589e-05,9.44494822761044e-05,0.0,1000,1000,1000,1000,12600,0,0.0026012745220214,0.0027819899842143,0.0029437448829412,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,22989,0.0006887601921334,0.0004533540341071,-0.0544469729065895,-35.3632621,149.1652374,0.0,0.0,0.01,0.0,-9.942197357304394e-05,9.444947500014678e-05,0.0,1000,1000,1000,1000,12600,0,0.0026613057125359,0.0026212504599243,0.0027383200358599,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,23322,0.0007011059788055,0.0004692816291935,-0.0548505187034606,-35.3632621,149.1652374,0.001,-0.01,0.01,0.0,-9.942197357304394e-05,9.444947500014678e-05,0.0,1000,1000,1000,1000,12600,0,0.0030045558232814,0.0027234177105128,0.0027119189035147,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,23654,0.00071734940866,0.0004863808571826,-0.0552466958761215,-35.3632621,149.1652374,0.001,-0.01,0.01,0.0,-9.942186443367972e-05,9.444941679248586e-05,0.0,1000,1000,1000,1000,12600,0,0.002756900852546,0.0026994021609425,0.0027048282790929,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,23987,0.0007386027136817,0.0005097575485706,-0.0557883866131305,-35.3632621,149.1652374,0.002,-0.01,0.01,0.0,-9.942184260580687e-05,9.44493876886554e-05,0.0,1000,1000,1000,1000,12600,0,0.0026000572834163,0.0025748789776116,0.0030148969963192,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,24319,0.0007505866233259,0.000523128779605,-0.0562320910394191,-35.3632621,149.1652374,0.002,-0.01,0.01,0.0,-9.942184260580687e-05,9.44493876886554e-05,0.0,1000,1000,1000,1000,12600,0,0.0027511771768331,0.0028398241847753,0.0023675477132201,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,24654,0.0007632784545421,0.0005391818122006,-0.056657250970602,-35.3632621,149.1652374,0.002,-0.01,0.01,0.0,-9.942187170963734e-05,9.444940951652824e-05,0.0,1000,1000,1000,1000,12600,0,0.0029215908143669,0.0026935688219964,0.0030246146488934,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,24986,0.0007901389617472,0.0005595525144599,-0.0572426132857799,-35.3632621,149.1652374,0.003,-0.01,0.01,0.0,-9.942191536538304e-05,9.444949682801962e-05,0.0,1000,1000,1000,1000,12600,0,0.0027225369121879,0.0030013853684067,0.002683249535039,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,25319,0.000797264103312,0.0005756227765232,-0.0577040947973728,-35.3632621,149.1652374,0.003,-0.01,0.01,0.0,-9.942191536538304e-05,9.444949682801962e-05,0.0,1000,1000,1000,1000,12600,0,0.0027182453777641,0.003116889623925,0.0026508490554988,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,25652,0.0008138833218254,0.0005924091674387,-0.058113407343626,-35.3632621,149.1652374,0.003,-0.01,0.01,0.0,-9.942192264134064e-05,9.44495404837653e-05,0.0,1000,1000,1000,1000,12600,0,0.0028032148256897,0.0030362650286406,0.0028374078683555,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,25984,0.0008306902018375,0.000615983561147,-0.058691382408142,-35.3632621,149.1652374,0.002,-0.01,0.01,0.0,-9.942187898559496e-05,9.444946772418916e-05,0.0,1000,1000,1000,1000,12600,0,0.002657872159034,0.0027040925342589,0.0028735569212585,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,26319,0.0008510337793268,0.0006201749201864,-0.0591766126453876,-35.3632621,149.1652374,0.002,-0.01,0.01,0.0,-9.942187898559496e-05,9.444946772418916e-05,0.0,1000,1000,1000,1000,12600,0,0.002704753074795,0.0027980431914329,0.0029732959810644,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,26651,0.0008621165179647,0.0006289977463893,-0.0596682280302047,-35.3632621,149.1652374,0.002,-0.01,0.01,0.0,-9.942191536538304e-05,9.444944589631632e-05,0.0,1000,1000,1000,1000,12600,0,0.0025565861724317,0.0027847506571561,0.0026575485244393,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,26984,0.0008771733846515,0.0006448255735449,-0.0603256039321422,-35.3632621,149.1652374,0.002,-0.01,0.01,0.0,-9.942196629708631e-05,9.444947500014678e-05,0.0,1000,1000,1000,1000,12600,0,0.0025218036025762,0.0028206056449562,0.00279370136559,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,27316,0.0008898273808881,0.00065620301757,-0.060818675905466,-35.3632621,149.1652374,0.002,-0.01,0.01,0.0,-9.942196629708631e-05,9.444947500014678e-05,0.0,1000,1000,1000,1000,12600,0,0.0026066498830914,0.0026978123933076,0.0026878414209932,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,27649,0.000899487407878,0.0006593731231987,-0.0613500997424125,-35.3632621,149.1652374,0.001,-0.01,0.01,0.0,-9.942194446921349e-05,9.444946772418916e-05,0.0,1000,1000,1000,1000,12600,0,0.0027648853138089,0.0029478501528501,0.0024437580723315,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,27982,0.0009139768080785,0.0006747671868652,-0.0619917660951614,-35.3632621,149.1652374,0.001,-0.01,0.01,0.0,-9.9422009952832e-05,9.44495404837653e-05,0.0,1000,1000,1000,1000,12600,0,0.0027792004402726,0.0031073871068656,0.0026966892182826,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,28317,0.0009272150928154,0.0006879580323584,-0.0624976567924022,-35.3632621,149.1652374,0.001,-0.01,0.01,0.0,-9.9422009952832e-05,9.44495404837653e-05,0.0,1000,1000,1000,1000,12600,0,0.0027925451286137,0.0029755525756627,0.0025375990662723,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,28649,0.0009370890329591,0.0007020253688097,-0.0629765316843986,-35.3632621,149.1652374,0.0,-0.01,0.01,0.0,-9.94220536085777e-05,9.444957686355338e-05,0.0,1000,1000,1000,1000,12600,0,0.0027524279430508,0.002666367450729,0.0027402567211538,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,28981,0.0009506010683253,0.0007204160210676,-0.0636143013834953,-35.3632621,149.1652374,0.0,-0.01,0.01,0.0,-9.942218457581475e-05,9.444967145100236e-05,0.0,1000,1000,1000,1000,12600,0,0.0028948853723704,0.0026683167088776,0.002663676161319,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,29314,0.0009651742875576,0.0007366685313172,-0.064086876809597,-35.3632621,149.1652374,0.0,-0.01,0.01,0.0,-9.942218457581475e-05,9.444967145100236e-05,0.0,1000,1000,1000,1000,12600,0,0.0028601030353456,0.0027425363659858,0.0025629005394876,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,29647,0.0009755156934261,0.0007430834230035,-0.064553402364254,-35.3632621,149.1652374,0.0,-0.01,0.01,0.0,-9.942228643922137e-05,9.44496860029176e-05,0.0,1000,1000,1000,1000,12600,0,0.0027655521407723,0.002638985402882,0.0027474146336317,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,29982,0.0009890210349112,0.0007592646288685,-0.0652090981602668,-35.3632621,149.1652374,0.0,-0.01,0.02,0.0,-9.942236647475512e-05,9.444977331440896e-05,0.0,1000,1000,1000,1000,12600,0,0.0027601053006947,0.002725944854319,0.0029943629633635,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,30359,0.0009993229759857,0.0007764409529045,-0.0658242926001548,-35.3632621,149.1652374,-0.001,-0.01,0.02,0.0,-9.942236647475512e-05,9.444977331440896e-05,0.0,1000,1000,1000,1000,12600,0,0.0025216781068593,0.0028830696828663,0.0032812666613608,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,30609,0.0009993229759857,0.0007764409529045,-0.0658242926001548,-35.3632621,149.1652374,-0.001,-0.01,0.02,0.0,-9.942236647475512e-05,9.444978059036656e-05,0.0,1000,1000,1000,1000,12600,0,0.0028111839201301,0.0026091155596077,0.0028552508447319,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,30859,0.0010150817688554,0.0007895017624832,-0.0665873289108276,-35.3632621,149.1652374,-0.001,-0.01,0.02,0.0,-9.942243195837364e-05,9.444985334994271e-05,0.0,1000,1000,1000,1000,12600,0,0.0027452956419438,0.0027041237335652,0.0029417253099381,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,31109,0.0010175429051741,0.0007959983195178,-0.0668893605470657,-35.3632621,149.1652374,-0.002,-0.01,0.02,0.0,-9.942248289007694e-05,9.444986062590031e-05,0.0,1000,1000,1000,1000,12600,0,0.0025769108906388,0.0027669810224324,0.003005594946444,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,31359,0.0010302014416083,0.0008001132518984,-0.06734599173069,-35.3632621,149.1652374,-0.002,-0.01,0.02,0.0,-9.942250471794978e-05,9.444992610951886e-05,0.0,1000,1000,1000,1000,12600,0,0.0027028424665331,0.0029215172398835,0.0027641686610877,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,31609,0.0010371947428211,0.0008058271487243,-0.0676377937197685,-35.3632621,149.1652374,-0.002,-0.01,0.02,0.0,-9.942253382178023e-05,9.444995521334933e-05,0.0,1000,1000,1000,1000,12600,0,0.0028622495010495,0.0028202680405229,0.0029739025048911,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,31859,0.0010420772014185,0.0008085913723334,-0.0680062249302864,-35.3632621,149.1652374,-0.003,-0.01,0.02,0.0,-9.942250471794978e-05,9.444991883356124e-05,0.0,1000,1000,1000,1000,12600,0,0.0028320695273578,0.0029316064901649,0.002754321321845,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,32109,0.0010442822240293,0.000811660720501,-0.0683050751686096,-35.3632621,149.1652374,-0.003,-0.01,0.02,0.0,-9.942249016603456e-05,9.444988972973078e-05,0.0,1000,1000,1000,1000,12600,0,0.0028320695273578,0.0029316064901649,0.002754321321845,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,32359,0.0010558003559708,0.000819859909825,-0.0687442868947982,-35.3632621,149.1652374,-0.003,-0.01,0.02,0.0,-9.942246833816172e-05,9.444994066143408e-05,0.0,1000,1000,1000,1000,12600,0,0.0030135849956423,0.0027797264046967,0.0027835995424538,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,32609,0.0010632532648742,0.0008255102438852,-0.0690530836582183,-35.3632621,149.1652374,-0.003,-0.01,0.02,0.0,-9.942243923433124e-05,9.444994066143408e-05,0.0,1000,1000,1000,1000,12600,0,0.002936613978818,0.0027838144451379,0.0028992556035518,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,32859,0.0010681725107133,0.0008420061785727,-0.0694759711623191,-35.3632621,149.1652374,-0.004,-0.01,0.02,0.0,-9.942243923433124e-05,9.444994066143408e-05,0.0,1000,1000,1000,1000,12600,0,0.0028891442343592,0.002663567662239,0.0030474788509309,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,33109,0.0010735368123278,0.0008471721666865,-0.0697645843029022,-35.3632621,149.1652374,-0.004,-0.01,0.02,0.0,-9.942252654582262e-05,9.444993338547648e-05,0.0,1000,1000,1000,1000,12600,0,0.0028891442343592,0.002663567662239,0.0030474788509309,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,33359,0.001089789555408,0.0008593365782871,-0.0701930597424507,-35.3632621,149.1652374,-0.004,-0.01,0.02,0.0,-9.942252654582262e-05,9.444993338547648e-05,0.0,1000,1000,1000,1000,12600,0,0.0026365960948169,0.0026591238565742,0.0027382494881749,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,33787,0.0011067450977861,0.0008724689832888,-0.070763386785984,-35.3632621,149.1652374,-0.004,-0.01,0.02,0.0,-9.942254837369546e-05,9.44499479373917e-05,0.0,1000,1000,1000,1000,12600,0,0.0029084060806781,0.0026827955152839,0.0028154656756669,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,34122,0.0011170592624694,0.0008775644819252,-0.0711798146367073,-35.3632621,149.1652374,-0.005,-0.02,0.02,0.0,-9.9422519269865e-05,9.444996976526454e-05,0.0,1000,1000,1000,1000,12600,0,0.0027896056417375,0.0027830142062157,0.0027689300477504,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,34454,0.001120971282944,0.0008900031098164,-0.0715834498405456,-35.3632621,149.1652374,-0.005,-0.02,0.02,0.0,-9.9422519269865e-05,9.444996976526454e-05,0.0,1000,1000,1000,1000,12600,0,0.0025472068227827,0.002683819970116,0.0028031044639647,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,34786,0.0011362991062924,0.0009078146540559,-0.072122186422348,-35.3632621,149.1652374,-0.005,-0.02,0.02,0.0,-9.942242468241602e-05,9.444996976526454e-05,0.0,1000,1000,1000,1000,12600,0,0.0026718636509031,0.0029756936710327,0.003137620165944,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,35119,0.0011465131537988,0.000918302044738,-0.0725161954760551,-35.3632621,149.1652374,-0.005,-0.02,0.02,0.0,-9.94223591987975e-05,9.444994066143408e-05,0.0,1000,1000,1000,1000,12600,0,0.0027917115949094,0.002906467532739,0.0026908763684332,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,35454,0.001153255929239,0.0009288499131798,-0.0729132816195488,-35.3632621,149.1652374,-0.005,-0.02,0.02,0.0,-9.94223591987975e-05,9.444994066143408e-05,0.0,1000,1000,1000,1000,12600,0,0.0025881070178002,0.0030216132290661,0.0024397324305027,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,35787,0.0011632643872871,0.0009309026063419,-0.0734398886561393,-35.3632621,149.1652374,-0.005,-0.02,0.02,0.0,-9.942233009496704e-05,9.444991155760364e-05,0.0,1000,1000,1000,1000,12600,0,0.0025746298488229,0.0030616878066211,0.0027558638248592,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,36119,0.0011683471966534,0.0009384485310874,-0.0737548097968101,-35.3632621,149.1652374,-0.005,-0.02,0.02,0.0,-9.942233737092464e-05,9.444993338547648e-05,0.0,1000,1000,1000,1000,12600,0,0.0029008036945015,0.0026998710818588,0.0029473798349499,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,36452,0.0011776955798268,0.0009512206888757,-0.0741181373596191,-35.3632621,149.1652374,-0.005,-0.02,0.02,0.0,-9.942233737092464e-05,9.444993338547648e-05,0.0,1000,1000,1000,1000,12600,0,0.0029727283399552,0.0027394415810704,0.0027862295974045,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,36784,0.0011863963445648,0.0009715881897136,-0.0746324658393859,-35.3632621,149.1652374,-0.005,-0.02,0.02,0.0,-9.942232281900942e-05,9.444991883356124e-05,0.0,1000,1000,1000,1000,12600,0,0.0026926372665911,0.0028622134122997,0.002924827625975,10,{}
attack_corridor_base_9,1,pos_yawl_spoof,37119,0.0011974185472354,0.0009863433660939,-0.0749860703945159,-35.3632621,149.1652374,-0.005,-0.02,0.02,0.0,-9.942235192283988e-05,9.44498970056884e-05,0.0,1000,1000,1000,1000,12600,0,0.0028236124198883,0.0027250938583165,0.0027814032509922,10,{}
