flight_id,label,attack_type,timestamp,att_roll,att_pitch,att_yaw,pos_lat,pos_lon,pos_alt_rel,pos_vx,pos_vy,pos_vz,nav_roll,nav_pitch,nav_alt_error,servo1_raw,servo2_raw,servo3_raw,servo4_raw,sys_voltage_battery,sys_load,vib_x,vib_y,vib_z,gps_sats_visible,attack_params_json
attack_corridor_base_7,1,pos_yawl_spoof,15604,0.0003307894803583,0.000111322835437,-0.0738353282213211,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,,,,,,,,,,,,,,{}
attack_corridor_base_7,1,pos_yawl_spoof,15854,0.000336661178153,0.0001202569474116,-0.0709400251507759,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.94214933598414e-05,9.444936586078256e-05,0.0,1000.0,1000.0,1000.0,1000.0,12600.0,0.0,0.0027072629891335,0.002762735588476,0.0025704740546643,10.0,{}
attack_corridor_base_7,1,pos_yawl_spoof,16104,0.0003452042583376,0.0001299749565077,-0.0682651922106742,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.94214933598414e-05,9.44493804126978e-05,0.0,1000.0,1000.0,1000.0,1000.0,12600.0,0.0,0.0026779365725815,0.0029505274724215,0.0025404887273907,10.0,{}
attack_corridor_base_7,1,pos_yawl_spoof,16354,0.0003532669215928,0.0001378981978632,-0.0659649744629859,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942147880792618e-05,9.444936586078256e-05,0.0,1000.0,1000.0,1000.0,1000.0,12600.0,0.0,0.0028696916997432,0.0027859706897288,0.0026478935033082,10.0,{}
attack_corridor_base_7,1,pos_yawl_spoof,16604,0.0003659805224742,0.0001450852869311,-0.0639095678925514,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942150791175663e-05,9.44493804126978e-05,0.0,1000.0,1000.0,1000.0,1000.0,12600.0,0.0,0.0031085845548659,0.0028157921042293,0.002728606108576,10.0,{}
attack_corridor_base_7,1,pos_yawl_spoof,16854,0.0003762916894629,0.0001535237970529,-0.0621426291763782,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942150063579902e-05,9.44493804126978e-05,0.0,1000.0,1000.0,1000.0,1000.0,12600.0,0.0,0.0031171389855444,0.0025906378868967,0.0026223356835544,10.0,{}
attack_corridor_base_7,1,pos_yawl_spoof,17104,0.0003871856024488,0.0001591964828548,-0.0605298094451427,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942147880792618e-05,9.444940224057063e-05,0.0,1000.0,1000.0,1000.0,1000.0,12600.0,0.0,0.0028657773509621,0.0028376190457493,0.0027757382486015,10.0,{}
attack_corridor_base_7,1,pos_yawl_spoof,17354,0.0003955228894483,0.0001677753316471,-0.0591977722942829,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.94214933598414e-05,9.444935858482496e-05,0.0,1000.0,1000.0,1000.0,1000.0,12600.0,0.0,0.0028861563187092,0.0029514983762055,0.0028374560642987,10.0,{}
attack_corridor_base_7,1,pos_yawl_spoof,17604,0.0004047987458761,0.0001756962301442,-0.0579873695969581,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942156611941756e-05,9.444936586078256e-05,0.0,1000.0,1000.0,1000.0,1000.0,12600.0,0.0,0.0029728438239544,0.0026562421116977,0.0030318403150886,10.0,{}
attack_corridor_base_7,1,pos_yawl_spoof,17854,0.0004177895607426,0.0001869245315901,-0.0569822788238525,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942162432707846e-05,9.444939496461302e-05,0.0,1000.0,1000.0,1000.0,1000.0,12600.0,0.0,0.0026762848719954,0.0028294476214796,0.002573411213234,10.0,{}
attack_corridor_base_7,1,pos_yawl_spoof,18104,0.0004220268747303,0.0002007403236348,-0.0560926981270313,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.94216461549513e-05,9.444936586078256e-05,0.0,1000.0,1000.0,1000.0,1000.0,12600.0,0.0,0.003081863047555,0.0027946266345679,0.0029850620776414,10.0,{}
attack_corridor_base_7,1,pos_yawl_spoof,18354,0.0004347852664068,0.0002105072053382,-0.0553563609719276,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942168253473938e-05,9.444936586078256e-05,0.0,1000.0,1000.0,1000.0,1000.0,12600.0,0.0,0.0025776501279324,0.0026853235904127,0.0028172358870506,10.0,{}
attack_corridor_base_7,1,pos_yawl_spoof,18604,0.0004446501261554,0.000223845738219,-0.0547312684357166,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942166070686652e-05,9.444932948099448e-05,0.0,1000.0,1000.0,1000.0,1000.0,12600.0,0.0,0.0027302973903715,0.0028875148855149,0.0030948719941079,10.0,{}
attack_corridor_base_7,1,pos_yawl_spoof,18854,0.0004583432746585,0.0002324098895769,-0.0542303472757339,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942160249920562e-05,9.44492858252488e-05,0.0,1000.0,1000.0,1000.0,1000.0,12600.0,0.0,0.0030844281427562,0.0028300916310399,0.0029561107512563,10.0,{}
attack_corridor_base_7,1,pos_yawl_spoof,19104,0.000473252555821,0.0002460639807395,-0.0537919998168945,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942161705112083e-05,9.444930037716404e-05,0.0,1000.0,1000.0,1000.0,1000.0,12600.0,0.0,0.0028859658632427,0.0030414722859859,0.0027661134954541,10.0,{}
attack_corridor_base_7,1,pos_yawl_spoof,19354,0.0004835073486901,0.0002548878255765,-0.0534892491996288,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942163160303608e-05,9.444930037716404e-05,0.0,1000.0,1000.0,1000.0,1000.0,12600.0,0.0,0.0030188111122697,0.0027805299032479,0.0029215789400041,10.0,{}
attack_corridor_base_7,1,pos_yawl_spoof,19604,0.0004979342338629,0.0002657345030456,-0.0532085411250591,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.9421595223248e-05,9.444933675695212e-05,0.0,1000.0,1000.0,1000.0,1000.0,12600.0,0.0,0.0028427853249013,0.0027270782738924,0.0025448510423302,10.0,{}
