flight_id,label,attack_type,timestamp,att_roll,att_pitch,att_yaw,pos_lat,pos_lon,pos_alt_rel,pos_vx,pos_vy,pos_vz,nav_roll,nav_pitch,nav_alt_error,servo1_raw,servo2_raw,servo3_raw,servo4_raw,sys_voltage_battery,sys_load,vib_x,vib_y,vib_z,gps_sats_visible,attack_params_json
normal_corridor_base_6,0,none,10284,0.00019517980399541557,-3.890565494657494e-05,-0.3379243016242981,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.942168253473938e-05,9.444944589631632e-05,0.0,1000,1000,1000,1000,12600,0,0.0027339474763721228,0.002911041025072336,0.002769358456134796,10,{}
normal_corridor_base_6,0,none,10616,0.00019640316895674914,-2.1334939447115175e-05,-0.2965931296348572,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.942171163856983e-05,9.444940951652825e-05,0.0,1000,1000,1000,1000,12600,0,0.002443023957312107,0.0026354792062193155,0.0029217617120593786,10,{}
normal_corridor_base_6,0,none,10949,0.00020076862710993737,-1.7643087630858645e-05,-0.2694093585014343,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.942171163856983e-05,9.444940951652825e-05,0.0,1000,1000,1000,1000,12600,0,0.002529002260416746,0.0023868533316999674,0.002627534791827202,10,{}
normal_corridor_base_6,0,none,11282,0.00020725482318084687,-9.372494787385222e-06,-0.24436047673225403,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.942160977516323e-05,9.444940951652825e-05,0.0,1000,1000,1000,1000,12600,0,0.0029885161202400923,0.0025305435992777348,0.0029209256172180176,10,{}
normal_corridor_base_6,0,none,11617,0.00021460199786815792,-1.1574421705518034e-06,-0.2140260934829712,-35.3632621,149.1652374,0.0,0.0,0.0,-0.03,-9.942158067133278e-05,9.444940224057063e-05,0.0,1000,1000,1000,1000,12600,0,0.002863633679226041,0.0027381987310945988,0.0029724608175456524,10,{}
normal_corridor_base_6,0,none,11949,0.00022186701244208962,8.588142918597441e-06,-0.1939782202243805,-35.3632621,149.1652374,0.0,0.0,0.0,-0.02,-9.942158067133278e-05,9.444940224057063e-05,0.0,1000,1000,1000,1000,12600,0,0.0029391483403742313,0.0026307241059839725,0.002598474035039544,10,{}
normal_corridor_base_6,0,none,12281,0.00022325245663523674,2.0167917682556435e-05,-0.17611126601696014,-35.3632621,149.1652374,0.0,0.0,0.0,-0.02,-9.94216461549513e-05,9.444939496461302e-05,0.0,1000,1000,1000,1000,12600,0,0.002971093636006117,0.0027972417883574963,0.0027418285608291626,10,{}
normal_corridor_base_6,0,none,12614,0.00023595064703840762,2.944151492556557e-05,-0.15525595843791962,-35.3632621,149.1652374,0.0,0.0,0.0,-0.02,-9.942166070686653e-05,9.444937313674018e-05,0.0,1000,1000,1000,1000,12600,0,0.0029866909608244896,0.0029191893991082907,0.0029351948760449886,10,{}
normal_corridor_base_6,0,none,12947,0.00024225571542046964,3.658425703179091e-05,-0.14162884652614594,-35.3632621,149.1652374,0.0,0.0,0.0,-0.02,-9.942166070686653e-05,9.444937313674018e-05,0.0,1000,1000,1000,1000,12600,0,0.002652036724612117,0.0028556440956890583,0.0026955895591527224,10,{}
normal_corridor_base_6,0,none,13282,0.00024847910390235484,4.1967017750721425e-05,-0.1296234428882599,-35.3632621,149.1652374,0.0,0.0,0.0,-0.02,-9.942163160303608e-05,9.444936586078256e-05,0.0,1000,1000,1000,1000,12600,0,0.002758770016953349,0.0028550485149025917,0.0028070013504475355,10,{}
normal_corridor_base_6,0,none,13614,0.00026194495148956776,5.313839574228041e-05,-0.11579494923353195,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942163160303608e-05,9.444940951652825e-05,0.0,1000,1000,1000,1000,12600,0,0.00259967939928174,0.002679296303540468,0.002933497540652752,10,{}
normal_corridor_base_6,0,none,13946,0.00027085337205789983,5.882106415810995e-05,-0.10691496729850769,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942163160303608e-05,9.444940951652825e-05,0.0,1000,1000,1000,1000,12600,0,0.0027701263315975666,0.0027020445559173822,0.002753793029114604,10,{}
normal_corridor_base_6,0,none,14279,0.00027931362274102867,6.590747943846509e-05,-0.0991264209151268,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942152246367186e-05,9.444936586078256e-05,0.0,1000,1000,1000,1000,12600,0,0.0029746987856924534,0.0027930857613682747,0.002983375918120146,10,{}
normal_corridor_base_6,0,none,14614,0.00029493882902897894,8.042945410124958e-05,-0.0902404934167862,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942152973962948e-05,9.444933675695211e-05,0.0,1000,1000,1000,1000,12600,0,0.0030366808641701937,0.0030590679962188005,0.0026238267309963703,10,{}
normal_corridor_base_6,0,none,14947,0.00030550017254427075,9.417690307600424e-05,-0.08458688110113144,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942152973962948e-05,9.444933675695211e-05,0.0,1000,1000,1000,1000,12600,0,0.002874908968806267,0.002740771509706974,0.0028681494295597076,10,{}
normal_corridor_base_6,0,none,15359,0.0003211866714991629,0.00010703221778385341,-0.0771338939666748,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942153701558709e-05,9.444938041269779e-05,0.0,1000,1000,1000,1000,12600,0,0.002811152720823884,0.0026147400494664907,0.0027074350509792566,10,{}
normal_corridor_base_6,0,none,15609,0.0003307907027192414,0.00011150518548674881,-0.07378612458705902,-35.3632621,149.1652374,0.0,0.0,0.0,-0.01,-9.942150063579902e-05,9.444935858482495e-05,0.0,1000,1000,1000,1000,12600,0,0.002811152720823884,0.0026147400494664907,0.0027074350509792566,10,{}
normal_corridor_base_6,0,none,15859,0.0003363890282344073,0.00012000498827546835,-0.07087501883506775,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942148608388379e-05,9.444936586078256e-05,0.0,1000,1000,1000,1000,12600,0,0.0026640279684215784,0.002792098093777895,0.0025840585585683584,10,{}
normal_corridor_base_6,0,none,16109,0.00034575845347717404,0.00012983879423700273,-0.06822995096445084,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942147153196856e-05,9.444935858482495e-05,0.0,1000,1000,1000,1000,12600,0,0.0026499242521822453,0.002886570291593671,0.0024996548891067505,10,{}
normal_corridor_base_6,0,none,16359,0.00035378028405830264,0.0001375292195007205,-0.06591206789016724,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942147153196856e-05,9.444935858482495e-05,0.0,1000,1000,1000,1000,12600,0,0.002905152505263686,0.0028612499590963125,0.0026816504541784525,10,{}
normal_corridor_base_6,0,none,16609,0.00036622723564505577,0.0001452677242923528,-0.06388644129037857,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,-9.942147153196856e-05,9.444935130886734e-05,0.0,1000,1000,1000,1000,12600,0,0.0030702329240739346,0.0028023950289934874,0.0027498232666403055,10,{}
