flight_id,label,timestamp,att_roll,att_pitch,att_yaw,pos_lat,pos_lon,pos_alt_rel,pos_vx,pos_vy,pos_vz,nav_roll,nav_pitch,nav_alt_error,servo1_raw,servo2_raw,servo3_raw,servo4_raw,sys_voltage_battery,sys_load,vib_x,vib_y,vib_z,gps_sats_visible
normal_corridor_base,0,160859,0.001227518543601036,0.001051075290888548,-0.10186170041561127,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941936878021806e-05,9.44454368436709e-05,0.0,1000,1000,1000,1000,12600,0,0.003086186246946454,0.002556182909756899,0.0027122553437948227,10
normal_corridor_base,0,161109,0.0012245762627571821,0.0010488237021490932,-0.10186085850000381,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941937605617568e-05,9.444541501579806e-05,0.0,1000,1000,1000,1000,12600,0,0.0026219775900244713,0.0029524576384574175,0.0027697321493178606,10
normal_corridor_base,0,161359,0.001224180799908936,0.0010518525959923863,-0.10186734795570374,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941937605617568e-05,9.444544411962852e-05,0.0,1000,1000,1000,1000,12600,0,0.0027119615115225315,0.0027540773153305054,0.002985442290082574,10
normal_corridor_base,0,161609,0.0012376372469589114,0.0010560402879491448,-0.10188216716051102,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941931784851477e-05,9.444541501579806e-05,0.0,1000,1000,1000,1000,12600,0,0.002966347150504589,0.0028239761013537645,0.002917291596531868,10
normal_corridor_base,0,161859,0.001234638155438006,0.001049858401529491,-0.10188549011945724,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941927419276908e-05,9.444540046388283e-05,0.0,1000,1000,1000,1000,12600,0,0.0029704950284212828,0.0027384113054722548,0.0025432126130908728,10
normal_corridor_base,0,162109,0.001231381087563932,0.001045246608555317,-0.10188671946525574,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.94192814687267e-05,9.44453859119676e-05,0.0,1000,1000,1000,1000,12600,0,0.002733680885285139,0.002799937268719077,0.0026462161913514137,10
normal_corridor_base,0,162359,0.001238789176568389,0.0010488212574273348,-0.10189718753099442,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941928874468431e-05,9.444537136005238e-05,0.0,1000,1000,1000,1000,12600,0,0.0027652319986373186,0.002897741040214896,0.002801858587190509,10
normal_corridor_base,0,162609,0.0012551138643175364,0.001059057074598968,-0.10190179198980331,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941931784851477e-05,9.444537863600999e-05,0.0,1000,1000,1000,1000,12600,0,0.003048920538276434,0.0024936210829764605,0.0026912917383015156,10
normal_corridor_base,0,162859,0.0012526271166279912,0.0010609374148771167,-0.10190482437610626,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941931784851477e-05,9.444537136005238e-05,0.0,1000,1000,1000,1000,12600,0,0.0028970162384212017,0.0027063842862844467,0.0027834235224872828,10
normal_corridor_base,0,163109,0.0012491382658481598,0.0010550280567258596,-0.10191481560468674,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941933240043e-05,9.444534225622192e-05,0.0,1000,1000,1000,1000,12600,0,0.003193918615579605,0.002985010389238596,0.0029083280824124813,10
normal_corridor_base,0,163359,0.0012511895038187504,0.0010575572960078716,-0.101921945810318,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941931784851477e-05,9.44453349802643e-05,0.0,1000,1000,1000,1000,12600,0,0.002722513396292925,0.0027871818747371435,0.0028089904226362705,10
normal_corridor_base,0,163609,0.001256582560017705,0.0010648212628439069,-0.10193297266960144,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941932512447238e-05,9.444531315239146e-05,0.0,1000,1000,1000,1000,12600,0,0.0028168291319161654,0.0027694248128682375,0.002990277484059334,10
normal_corridor_base,0,163859,0.0012522939359769225,0.001051395433023572,-0.10194169729948044,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941931784851477e-05,9.444528404856101e-05,0.0,1000,1000,1000,1000,12600,0,0.0027925483882427216,0.0027930254582315683,0.0027249471750110388,10
normal_corridor_base,0,164109,0.0012532476102933288,0.0010511414147913456,-0.10195227712392807,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941931784851477e-05,9.444527677260339e-05,0.0,1000,1000,1000,1000,12600,0,0.0027428825851529837,0.002478858223184943,0.0029817367903888226,10
normal_corridor_base,0,164359,0.0012629969278350472,0.0010554161854088306,-0.10195532441139221,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941931784851477e-05,9.444527677260339e-05,0.0,1000,1000,1000,1000,12600,0,0.002867914969101548,0.002563735470175743,0.0028502161148935556,10
normal_corridor_base,0,164609,0.001268698018975556,0.001064992742612958,-0.10195747017860413,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941930329659954e-05,9.444525494473055e-05,0.0,1000,1000,1000,1000,12600,0,0.002629075897857547,0.002949836663901806,0.0029300737660378218,10
normal_corridor_base,0,164859,0.0012656326871365309,0.0010570901213213801,-0.10197191685438156,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941931057255715e-05,9.444526222068816e-05,0.0,1000,1000,1000,1000,12600,0,0.0029152841307222843,0.0026715644635260105,0.0029158887919038534,10
normal_corridor_base,0,165109,0.0012591280974447727,0.00104694371111691,-0.10198778659105301,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941926691681147e-05,9.444524039281532e-05,0.0,1000,1000,1000,1000,12600,0,0.0029367601964622736,0.0026865974068641663,0.0027620524633675814,10
normal_corridor_base,0,165359,0.0012642663205042481,0.0010521237272769213,-0.10199569910764694,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.94192305370234e-05,9.444521128898486e-05,0.0,1000,1000,1000,1000,12600,0,0.002816767431795597,0.0027718660421669483,0.0028406893834471703,10
normal_corridor_base,0,165609,0.0012620085617527366,0.00105206947773695,-0.10200313478708267,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941924508893862e-05,9.444524039281532e-05,0.0,1000,1000,1000,1000,12600,0,0.0029877242632210255,0.0030965290497988462,0.0026406776160001755,10
normal_corridor_base,0,165859,0.0012566340155899525,0.001044552307575941,-0.10200253129005432,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941922326106578e-05,9.44452258409001e-05,0.0,1000,1000,1000,1000,12600,0,0.002806160133332014,0.002885101828724146,0.002904922468587756,10
normal_corridor_base,0,166109,0.001253571710549295,0.001044298755005002,-0.10201001912355423,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941919415723532e-05,9.44452258409001e-05,0.0,1000,1000,1000,1000,12600,0,0.003023505909368396,0.002972179790958762,0.0026972913183271885,10
normal_corridor_base,0,166359,0.001255290349945426,0.0010423649800941348,-0.10202577710151672,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.94191796053201e-05,9.44452258409001e-05,0.0,1000,1000,1000,1000,12600,0,0.0026527480222284794,0.0029033198952674866,0.002647175919264555,10
normal_corridor_base,0,166609,0.0012557581067085266,0.0010486106621101499,-0.10203667730093002,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941912139765918e-05,9.444515308132395e-05,0.0,1000,1000,1000,1000,12600,0,0.0027404704596847296,0.002990719163790345,0.002812878927215934,10
normal_corridor_base,0,166859,0.0012515734415501356,0.001046974677592516,-0.1020449623465538,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941907046595588e-05,9.44451239774935e-05,0.0,1000,1000,1000,1000,12600,0,0.002859690459445119,0.0027481322176754475,0.002709596185013652,10
normal_corridor_base,0,167109,0.0012470562942326069,0.0010405239881947637,-0.10205686837434769,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941905591404065e-05,9.444510214962065e-05,0.0,1000,1000,1000,1000,12600,0,0.002785418415442109,0.00272518047131598,0.0026760385371744633,10
normal_corridor_base,0,167359,0.001253702910616994,0.001045686425641179,-0.10206440091133118,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941904136212543e-05,9.444508759770542e-05,0.0,1000,1000,1000,1000,12600,0,0.0030680433847010136,0.0028924557846039534,0.0028916834853589535,10
normal_corridor_base,0,167609,0.001253569032996893,0.0010470872512087226,-0.10207687318325043,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941905591404065e-05,9.444505849387497e-05,0.0,1000,1000,1000,1000,12600,0,0.0030810139141976833,0.002876186976209283,0.0026508851442486048,10
normal_corridor_base,0,167859,0.0012500901939347386,0.0010385429486632347,-0.10207981616258621,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941907046595588e-05,9.444505849387497e-05,0.0,1000,1000,1000,1000,12600,0,0.002781347371637821,0.002664350438863039,0.003034220775589347,10
normal_corridor_base,0,168109,0.0012450485955923796,0.0010343685280531645,-0.1020803451538086,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941904863808304e-05,9.444505849387497e-05,0.0,1000,1000,1000,1000,12600,0,0.002837075386196375,0.0028975610621273518,0.0026765239890664816,10
normal_corridor_base,0,168359,0.0012466171756386757,0.0010306697804480791,-0.10209057480096817,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941906318999827e-05,9.44450221140869e-05,0.0,1000,1000,1000,1000,12600,0,0.002876035403460264,0.0028870170935988426,0.0025778026320040226,10
normal_corridor_base,0,168609,0.0012464789906516671,0.0010366854257881641,-0.10210128873586655,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941901953425258e-05,9.444501483812928e-05,0.0,1000,1000,1000,1000,12600,0,0.0028324767481535673,0.002698030322790146,0.0027787615545094013,10
normal_corridor_base,0,168859,0.001241893507540226,0.0010292588267475367,-0.10211198031902313,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941900498233736e-05,9.444498573429883e-05,0.0,1000,1000,1000,1000,12600,0,0.002773274201899767,0.002878795377910137,0.002999169984832406,10
normal_corridor_base,0,169109,0.001241451594978571,0.0010176291689276695,-0.10212472826242447,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941904136212543e-05,9.444496390642598e-05,0.0,1000,1000,1000,1000,12600,0,0.002837683307006955,0.0027074662502855062,0.002604798413813114,10
normal_corridor_base,0,169359,0.0012374477228149772,0.0010189488530158997,-0.10213819146156311,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941901953425258e-05,9.444492752663791e-05,0.0,1000,1000,1000,1000,12600,0,0.0028263195417821407,0.0027865914162248373,0.0029746165964752436,10
normal_corridor_base,0,169609,0.001246035099029541,0.001018328475765884,-0.1021483913064003,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941898315446451e-05,9.444486204301938e-05,0.0,1000,1000,1000,1000,12600,0,0.00273894052952528,0.002822491806000471,0.003007450606673956,10
normal_corridor_base,0,169859,0.0012431980576366186,0.0010162910912185907,-0.10215317457914352,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941901225829497e-05,9.444487659493461e-05,0.0,1000,1000,1000,1000,12600,0,0.0025780638679862022,0.0029209477361291647,0.0030969728250056505,10
normal_corridor_base,0,170109,0.0012458775890991092,0.0010212742490693927,-0.10216353088617325,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941898315446451e-05,9.444484021514654e-05,0.0,1000,1000,1000,1000,12600,0,0.0028099108021706343,0.0028494312427937984,0.0027931337244808674,10
normal_corridor_base,0,170359,0.001248671323992312,0.0010223559802398086,-0.10216724127531052,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941899043042213e-05,9.444484021514654e-05,0.0,1000,1000,1000,1000,12600,0,0.002820013090968132,0.0026322780176997185,0.0032233467791229486,10
normal_corridor_base,0,170609,0.0012504913611337543,0.0010344304610043764,-0.10217154026031494,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941896132659167e-05,9.444484021514654e-05,0.0,1000,1000,1000,1000,12600,0,0.002933586947619915,0.0029108261223882437,0.0029466357082128525,10
normal_corridor_base,0,170859,0.0012428840855136514,0.001034444896504283,-0.10217991471290588,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941899043042213e-05,9.444486204301938e-05,0.0,1000,1000,1000,1000,12600,0,0.0025956479366868734,0.0027564391493797302,0.003142133355140686,10
normal_corridor_base,0,171109,0.0012383057037368417,0.0010301158763468266,-0.102192722260952,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941904136212543e-05,9.444489842280746e-05,0.0,1000,1000,1000,1000,12600,0,0.0026828141417354345,0.00281060510315001,0.0027741275262087584,10
normal_corridor_base,0,171359,0.0012401724234223366,0.0010286167962476611,-0.10218557715415955,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941899043042213e-05,9.444486204301938e-05,0.0,1000,1000,1000,1000,12600,0,0.0026182597503066063,0.0028290972113609314,0.0026944177225232124,10
normal_corridor_base,0,171609,0.0012457555858418345,0.0010434262221679091,-0.10219357162714005,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941900498233736e-05,9.444488387089223e-05,0.0,1000,1000,1000,1000,12600,0,0.002893357304856181,0.003041250864043832,0.0026823540683835745,10
normal_corridor_base,0,171859,0.0012431700015440583,0.0010410445975139737,-0.10220371931791306,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941900498233736e-05,9.444488387089223e-05,0.0,1000,1000,1000,1000,12600,0,0.002827201969921589,0.002987146144732833,0.0028659943491220474,10
normal_corridor_base,0,172109,0.0012427353067323565,0.001034575398080051,-0.10221146792173386,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.94189758785069e-05,9.444489114684984e-05,0.0,1000,1000,1000,1000,12600,0,0.0031642713584005833,0.003101813606917858,0.002646735170856118,10
normal_corridor_base,0,172359,0.00124857306946069,0.0010433433344587684,-0.10221632570028305,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941895405063406e-05,9.444484021514654e-05,0.0,1000,1000,1000,1000,12600,0,0.002608040813356638,0.0028299184050410986,0.0025643918197602034,10
normal_corridor_base,0,172609,0.0012553634587675333,0.0010462950449436903,-0.10221835970878601,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.94189758785069e-05,9.444482566323131e-05,0.0,1000,1000,1000,1000,12600,0,0.002942281309515238,0.0026796809397637844,0.002753684064373374,10
normal_corridor_base,0,172859,0.0012528641382232308,0.0010434131836518645,-0.10222930461168289,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941903408616781e-05,9.444479655940086e-05,0.0,1000,1000,1000,1000,12600,0,0.002676794771105051,0.0029844935052096844,0.002840366680175066,10
normal_corridor_base,0,173109,0.0012559447204694152,0.0010406299261376262,-0.10224001854658127,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941903408616781e-05,9.444479655940086e-05,0.0,1000,1000,1000,1000,12600,0,0.002718728268519044,0.002841823035851121,0.002791843144223094,10
normal_corridor_base,0,173359,0.0012583956122398376,0.00104155030567199,-0.1022578775882721,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941903408616781e-05,9.444481111131608e-05,0.0,1000,1000,1000,1000,12600,0,0.0027460281271487474,0.0030797207728028297,0.0029920784290879965,10
normal_corridor_base,0,173609,0.001264287973754108,0.0010496943723410368,-0.10226932913064957,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941899770637974e-05,9.44447674555704e-05,0.0,1000,1000,1000,1000,12600,0,0.0027179706376045942,0.0031607591081410646,0.002970057772472501,10
normal_corridor_base,0,173859,0.0012601290363818407,0.0010484367376193404,-0.10228165984153748,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941899770637974e-05,9.444475290365517e-05,0.0,1000,1000,1000,1000,12600,0,0.00278866826556623,0.0031235567294061184,0.002716846764087677,10
normal_corridor_base,0,174109,0.0012539305025711656,0.001050029881298542,-0.10229294747114182,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941898315446451e-05,9.44447674555704e-05,0.0,1000,1000,1000,1000,12600,0,0.0030506374314427376,0.003031990025192499,0.0025592802558094263,10
normal_corridor_base,0,174359,0.0012551476247608662,0.0010463803773745894,-0.10230201482772827,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941898315446451e-05,9.444479655940086e-05,0.0,1000,1000,1000,1000,12600,0,0.0026812993455678225,0.002619816455990076,0.002799002220854163,10
normal_corridor_base,0,174609,0.0012660081265494227,0.0010484878439456224,-0.10231020301580429,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.94189249468036e-05,9.444474562769756e-05,0.0,1000,1000,1000,1000,12600,0,0.0031009085942059755,0.0026582356076687574,0.003062654985114932,10
normal_corridor_base,0,174859,0.0012606296222656965,0.0010477903997525573,-0.10231656581163406,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941888856701553e-05,9.444472379982471e-05,0.0,1000,1000,1000,1000,12600,0,0.002729007275775075,0.0026414089370518923,0.0028632148168981075,10
normal_corridor_base,0,175109,0.001255622017197311,0.0010483935475349426,-0.10231813788414001,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941888129105791e-05,9.444473107578233e-05,0.0,1000,1000,1000,1000,12600,0,0.002931024180725217,0.002846056828275323,0.0024619894102215767,10
normal_corridor_base,0,175359,0.001265601720660925,0.0010515619069337845,-0.10232896357774734,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941888129105791e-05,9.444473107578233e-05,0.0,1000,1000,1000,1000,12600,0,0.003068125108256936,0.0030472963117063046,0.0029350111726671457,10
normal_corridor_base,0,175609,0.0012746499851346016,0.0010484200902283192,-0.10234503448009491,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.9418823083397e-05,9.444467286812142e-05,0.0,1000,1000,1000,1000,12600,0,0.0026337197050452232,0.0030721307266503572,0.002719055861234665,10
normal_corridor_base,0,175859,0.0012656955514103174,0.0010435684816911817,-0.10235224664211273,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941880125552416e-05,9.444465831620619e-05,0.0,1000,1000,1000,1000,12600,0,0.002825799398124218,0.0026052517350763083,0.003040176583454013,10
normal_corridor_base,0,176109,0.001262138714082539,0.001045067561790347,-0.10236436873674393,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941876487573609e-05,9.444465104024857e-05,0.0,1000,1000,1000,1000,12600,0,0.0029222178272902966,0.002630520612001419,0.0027997104916721582,10
normal_corridor_base,0,176359,0.0012693494791164994,0.0010474767768755555,-0.10236675292253494,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941875759977847e-05,9.444460738450289e-05,0.0,1000,1000,1000,1000,12600,0,0.0031157992780208588,0.00247582932934165,0.0028565891552716494,10
normal_corridor_base,0,176609,0.0012764092534780502,0.0010486780665814877,-0.10237696766853333,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941875032382086e-05,9.444462193641812e-05,0.0,1000,1000,1000,1000,12600,0,0.0028081671334803104,0.002904543885961175,0.0027525087352842093,10
normal_corridor_base,0,176859,0.0012702789390459657,0.0010460998164489865,-0.10238194465637207,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941872849594802e-05,9.444458555663005e-05,0.0,1000,1000,1000,1000,12600,0,0.002717594150453806,0.002808228600770235,0.0030082263983786106,10
normal_corridor_base,0,177109,0.001268541207537055,0.001041884534060955,-0.10239148139953613,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941870666807517e-05,9.444458555663005e-05,0.0,1000,1000,1000,1000,12600,0,0.002684664912521839,0.0028117322362959385,0.003042493714019656,10
normal_corridor_base,0,177359,0.0012666122056543827,0.0010448764078319073,-0.10239570587873459,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941871394403279e-05,9.444462921237573e-05,0.0,1000,1000,1000,1000,12600,0,0.002926185028627515,0.002768103964626789,0.0029125409200787544,10
normal_corridor_base,0,177609,0.0012618455803021789,0.0010448675602674484,-0.1024005264043808,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941868484020233e-05,9.444460738450289e-05,0.0,1000,1000,1000,1000,12600,0,0.0028433166444301605,0.0028859374579042196,0.0027981791645288467,10
normal_corridor_base,0,177859,0.0012553021078929305,0.001044664648361504,-0.10240805894136429,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941862663254142e-05,9.444457828067243e-05,0.0,1000,1000,1000,1000,12600,0,0.0029886129777878523,0.0028382695745676756,0.0025696083903312683,10
normal_corridor_base,0,178109,0.001245627528987825,0.0010398956947028637,-0.1024114266037941,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941864846041426e-05,9.444463648833334e-05,0.0,1000,1000,1000,1000,12600,0,0.0027816297952085733,0.0027367891743779182,0.0028231495525687933,10
normal_corridor_base,0,178359,0.0012397452956065536,0.001034479821100831,-0.10242930799722672,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941859025275335e-05,9.444457828067243e-05,0.0,1000,1000,1000,1000,12600,0,0.0030365583952516317,0.0026728289667516947,0.0026615962851792574,10
normal_corridor_base,0,178609,0.0012426285538822412,0.001046750694513321,-0.10243689268827438,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941853204509243e-05,9.444450552109629e-05,0.0,1000,1000,1000,1000,12600,0,0.0030261885840445757,0.002860179403796792,0.0027914743404835463,10
normal_corridor_base,0,178859,0.0012420398415997624,0.0010434722062200308,-0.10244527459144592,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941853204509243e-05,9.444450552109629e-05,0.0,1000,1000,1000,1000,12600,0,0.00256676459684968,0.00261497194878757,0.003091977909207344,10
normal_corridor_base,0,179109,0.0012357267551124096,0.0010454407893121243,-0.10245536267757416,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941848838934675e-05,9.444447641726583e-05,0.0,1000,1000,1000,1000,12600,0,0.0029466222040355206,0.002662105718627572,0.0029808436520397663,10
normal_corridor_base,0,179359,0.001234270166605711,0.0010479346383363008,-0.10246487706899643,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.94184665614739e-05,9.444447641726583e-05,0.0,1000,1000,1000,1000,12600,0,0.0027675314340740442,0.0028982434887439013,0.0032238883432000875,10
normal_corridor_base,0,179609,0.001233070157468319,0.0010527301346883178,-0.10248077660799026,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941848111338913e-05,9.444452734896913e-05,0.0,1000,1000,1000,1000,12600,0,0.0027360955718904734,0.0025061271153390408,0.002716277027502656,10
normal_corridor_base,0,179859,0.001228278735652566,0.001044845674186945,-0.1024869829416275,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941844473360106e-05,9.444453462492675e-05,0.0,1000,1000,1000,1000,12600,0,0.0027778777293860912,0.002923432504758239,0.002818441716954112,10
normal_corridor_base,0,180109,0.0012283052783459425,0.0010460977209731936,-0.10249315947294235,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941843018168584e-05,9.444453462492675e-05,0.0,1000,1000,1000,1000,12600,0,0.0030415512155741453,0.0030984063632786274,0.003001811448484659,10
normal_corridor_base,0,180359,0.0012330563040450215,0.0010486228857189417,-0.10249881446361542,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941845200955868e-05,9.444459283258766e-05,0.0,1000,1000,1000,1000,12600,0,0.0027217750903218985,0.0027349917218089104,0.002573443343862891,10
normal_corridor_base,0,180609,0.0012407044414430857,0.0010516654001548886,-0.10250619053840637,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941843745764345e-05,9.444457828067243e-05,0.0,1000,1000,1000,1000,12600,0,0.002999718300998211,0.002787796314805746,0.002635172801092267,10
normal_corridor_base,0,180859,0.0012369387550279498,0.001046799006871879,-0.10251154005527496,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.94184156297706e-05,9.444454190088436e-05,0.0,1000,1000,1000,1000,12600,0,0.0027728506829589605,0.002821426372975111,0.002931776223704219,10
normal_corridor_base,0,181109,0.0012346204603090882,0.001051864237524569,-0.10252756625413895,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941842290572822e-05,9.444457100471482e-05,0.0,1000,1000,1000,1000,12600,0,0.003017737763002515,0.002848210046067834,0.0026405146345496178,10
normal_corridor_base,0,181359,0.001240980695001781,0.0010513602755963802,-0.10253474861383438,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941837924998254e-05,9.444450552109629e-05,0.0,1000,1000,1000,1000,12600,0,0.002953603630885482,0.0028329493943601847,0.0030341229867190123,10
normal_corridor_base,0,181609,0.0012447417248040438,0.00104810600169003,-0.10254222899675369,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941839380189776e-05,9.444455645279959e-05,0.0,1000,1000,1000,1000,12600,0,0.0028570755384862423,0.002842349698767066,0.003025353653356433,10
normal_corridor_base,0,181859,0.001236855168826878,0.0010437177261337638,-0.10254758596420288,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.94183574221097e-05,9.444452734896913e-05,0.0,1000,1000,1000,1000,12600,0,0.002933102659881115,0.0029982677660882473,0.002502948045730591,10
normal_corridor_base,0,182109,0.001237744465470314,0.0010438177268952131,-0.10255318880081177,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941836469806731e-05,9.44445127970539e-05,0.0,1000,1000,1000,1000,12600,0,0.0028860140591859818,0.0025661964900791645,0.0027933716773986816,10
normal_corridor_base,0,182359,0.0012341949623078108,0.0010388249065726995,-0.10256654024124146,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941834287019446e-05,9.444452734896913e-05,0.0,1000,1000,1000,1000,12600,0,0.0029318672604858875,0.0030350848101079464,0.0028862222097814083,10
normal_corridor_base,0,182609,0.0012332177720963955,0.0010461893398314714,-0.10257638990879059,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941829921444878e-05,9.444454917684197e-05,0.0,1000,1000,1000,1000,12600,0,0.0027680599596351385,0.0027657062746584415,0.0029500036034733057,10
normal_corridor_base,0,182859,0.001229494228027761,0.0010341047309339046,-0.10258420556783676,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941826283466071e-05,9.44445127970539e-05,0.0,1000,1000,1000,1000,12600,0,0.002949211047962308,0.0027222055941820145,0.00281679374165833,10
normal_corridor_base,0,183109,0.001225872547365725,0.0010292038787156343,-0.10259357839822769,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941823373083025e-05,9.44445127970539e-05,0.0,1000,1000,1000,1000,12600,0,0.002677313983440399,0.0029634872917085886,0.002591483062133193,10
normal_corridor_base,0,183359,0.0012241555377840996,0.0010288381017744541,-0.10260533541440964,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941824100678787e-05,9.444450552109629e-05,0.0,1000,1000,1000,1000,12600,0,0.003177155740559101,0.002554610837250948,0.0025227053556591272,10
normal_corridor_base,0,183609,0.0012360281543806195,0.0010321491863578558,-0.1026068851351738,-35.3632622,149.1652375,-0.006,-0.01,0.01,0.0,-9.941821917891502e-05,9.44445127970539e-05,0.0,1000,1000,1000,1000,12600,0,0.0029661913868039846,0.0026645734906196594,0.0029723180923610926,10
