flight_id,label,timestamp,att_roll,att_pitch,att_yaw,pos_lat,pos_lon,pos_alt_rel,pos_vx,pos_vy,pos_vz,nav_roll,nav_pitch,nav_alt_error,servo1_raw,servo2_raw,servo3_raw,servo4_raw,sys_voltage_battery,sys_load,vib_x,vib_y,vib_z,gps_sats_visible
attack_corridor_base,1,378857,0.021877950057387352,0.10987573862075806,-0.8807325959205627,-35.3599961,149.1599942,30.001,0.23,-0.21,0.0,-0.025600792840123177,7.853020668029785,-0.001023538294248283,1596,1593,1838,1150,12600,0,0.02219289168715477,0.01630430668592453,0.15895842015743256,10
attack_corridor_base,1,379107,0.003520468482747674,0.10379968583583832,-0.8804963827133179,-35.3599958,149.1599939,30.0,0.07,-0.04,0.0,-0.12722232937812805,6.3114914894104,-0.0010907932883128524,1843,1150,1617,1563,12600,0,0.019218308851122856,0.015606842003762722,0.14746011793613434,10
attack_corridor_base,1,379357,-0.0308439452201128,0.0728832259774208,-0.8808987140655518,-35.3599958,149.159994,29.999,-0.03,0.07,0.0,-0.11444096267223358,4.666759490966797,-0.0003619403869379312,1715,1449,1150,1840,12600,0,0.015649542212486267,0.016555847600102425,0.1423775553703308,10
attack_corridor_base,1,379608,-0.0354965440928936,0.016540249809622765,-0.8799853324890137,-35.359996,149.1599944,29.998,-0.11,0.13,0.0,-0.15620845556259155,3.1512181758880615,0.0007132825558073819,1182,1834,1150,1837,12600,0,0.015745285898447037,0.015343613922595978,0.0985681414604187,10
attack_corridor_base,1,379857,-0.0008013165206648409,-0.01443044189363718,-0.8803470730781555,-35.3599963,149.1599949,29.997,-0.15,0.16,0.0,-0.013506757095456123,1.8157548904418945,0.001756826532073319,1150,1841,1673,1494,12600,0,0.016508083790540695,0.015509583987295628,0.1179901659488678,10
attack_corridor_base,1,380107,0.028858864679932594,-0.0012598085450008512,-0.8807500004768372,-35.3599967,149.1599955,29.996,-0.16,0.18,0.0,0.149942085146904,0.8784302473068237,0.0027656606398522854,1601,1585,1837,1150,12600,0,0.015904037281870842,0.016059691086411476,0.13277742266654968,10
attack_corridor_base,1,380357,0.011989732272922993,0.01800082065165043,-0.880485475063324,-35.3599971,149.1599962,29.995,-0.16,0.17,0.0,0.0868726521730423,0.23763704299926758,0.0036557421553879976,1841,1150,1681,1483,12600,0,0.016323983669281006,0.015192815102636814,0.1281224638223648,10
attack_corridor_base,1,380607,-0.015533486381173134,0.017566414549946785,-0.8807316422462463,-35.3599975,149.1599968,29.996,-0.15,0.14,0.0,0.002186266239732504,-0.2774527966976166,0.0041691032238304615,1843,1150,1239,1810,12600,0,0.014984159730374813,0.015977121889591217,0.07262210547924042,10
attack_corridor_base,1,380857,-0.02663320116698742,-0.021173106506466866,-0.8807818293571472,-35.3599978,149.1599973,29.997,-0.13,0.12,0.0,0.09473982453346252,-0.6097240447998047,0.0036822038237005472,1492,1681,1150,1837,12600,0,0.0160275436937809,0.01586509495973587,0.13435950875282288,10
attack_corridor_base,1,381107,0.0033799009397625923,-0.038712646812200546,-0.8807719945907593,-35.3599981,149.1599978,29.998,-0.1,0.1,0.0,0.038098711520433426,-0.7634876370429993,0.002425446407869458,1150,1842,1651,1523,12600,0,0.015772636979818344,0.01584315113723278,0.1391364187002182,10
attack_corridor_base,1,381357,0.022156424820423126,-0.02028479427099228,-0.8806048631668091,-35.3599983,149.1599983,30.0,-0.08,0.08,0.0,-0.10595264285802841,-0.79668790102005,0.0010398641461506486,1578,1607,1837,1150,12600,0,0.015597624704241753,0.01606474258005619,0.14758925139904022,10
attack_corridor_base,1,381607,0.022957000881433487,0.0042889053001999855,-0.8798113465309143,-35.3599985,149.1599986,30.0,-0.06,0.05,0.0,-0.2168303281068802,-0.79698646068573,-0.00011123475269414485,1840,1150,1699,1456,12600,0,0.015727490186691284,0.015188910067081451,0.1301591545343399,10
attack_corridor_base,1,381858,-0.016145309433341026,0.01426761969923973,-0.8802496194839478,-35.3599986,149.159999,29.999,-0.03,0.03,0.0,-0.359480082988739,-0.6433045864105225,-0.0002700848563108593,1841,1150,1314,1779,12600,0,0.0154808908700943,0.015922171995043755,0.07433874905109406,10
attack_corridor_base,1,382107,-0.040257543325424194,-0.008579178713262081,-0.8800689578056335,-35.3599987,149.1599993,29.999,-0.03,0.02,0.0,-0.6526516675949097,-0.4458446502685547,0.00021156609000172466,1462,1702,1150,1836,12600,0,0.015336130745708942,0.015658365562558174,0.14533309638500214,10
attack_corridor_base,1,382357,-0.014794796705245972,-0.03339144214987755,-0.8797248601913452,-35.3599988,149.1599995,29.999,-0.04,0.0,0.0,-0.7525940537452698,-0.37015339732170105,0.0007120838854461908,1150,1842,1609,1571,12600,0,0.016005028039216995,0.01533353328704834,0.14285196363925934,10
attack_corridor_base,1,382607,0.016303513199090958,-0.030553635209798813,-0.8800607323646545,-35.3599989,149.1599996,29.999,-0.02,0.0,0.0,-0.6406399607658386,-0.3402690291404724,0.0009363334975205362,1440,1717,1837,1150,12600,0,0.01502266526222229,0.016019385308027267,0.06144583225250244,10
attack_corridor_base,1,382857,0.014549623243510723,0.014058894477784634,-0.8801488280296326,-35.3599989,149.1599998,29.999,-0.03,-0.01,0.0,-0.715399444103241,-0.19877994060516357,0.0008668039226904511,1757,1372,1837,1150,12600,0,0.01612839475274086,0.015413537621498108,0.07110322266817093,10
attack_corridor_base,1,383107,-0.023612186312675476,0.025081273168325424,-0.880841851234436,-35.359999,149.1599998,30.0,-0.04,-0.03,0.0,-0.7846540808677673,-0.061721041798591614,0.00047287714551202953,1841,1150,1414,1728,12600,0,0.015502671711146832,0.016123376786708832,0.14602747559547424,10
attack_corridor_base,1,383357,-0.032990485429763794,-0.00618748040869832,-0.8803569078445435,-35.3599991,149.1599999,30.001,-0.05,-0.04,0.0,-0.6818134188652039,-0.0650915652513504,-0.0005864597042091191,1496,1678,1150,1837,12600,0,0.015177699737250805,0.015538270585238934,0.14060156047344208,10
attack_corridor_base,1,383607,-0.01726008579134941,-0.02434907667338848,-0.879767894744873,-35.3599992,149.1599999,30.002,-0.05,-0.03,0.0,-0.4452109932899475,-0.1042766273021698,-0.001709340256638825,1150,1841,1579,1600,12600,0,0.01596972905099392,0.015455082058906555,0.14880461990833282,10
attack_corridor_base,1,383858,0.017465811222791672,-0.016926981508731842,-0.8804627656936646,-35.3599994,149.16,30.003,-0.06,-0.03,0.0,-0.32118287682533264,-0.12838388979434967,-0.0025965843815356493,1387,1748,1836,1150,12600,0,0.01498833391815424,0.01631593145430088,0.06669476628303528,10
attack_corridor_base,1,384107,0.022481469437479973,0.0060776351019740105,-0.880348801612854,-35.3599995,149.16,30.002,-0.06,-0.03,0.0,-0.0990685299038887,-0.26808953285217285,-0.003131972858682275,1805,1266,1835,1150,12600,0,0.01618196628987789,0.01552471425384283,0.13225819170475006,10
attack_corridor_base,1,384357,0.0014554110821336508,0.023544400930404663,-0.8802047967910767,-35.3599996,149.16,30.001,-0.05,-0.03,0.0,0.029121287167072296,-0.41130152344703674,-0.0027380611281841993,1841,1150,1454,1701,12600,0,0.015621640719473362,0.016153085976839066,0.14666184782981873,10
attack_corridor_base,1,384607,-0.025951934978365898,0.012691088020801544,-0.8803087472915649,-35.3599997,149.16,30.0,-0.04,-0.03,0.0,0.07500601559877396,-0.34937360882759094,-0.001750721363350749,1600,1585,1150,1836,12600,0,0.015062393620610237,0.01600075140595436,0.09417228400707245,10
attack_corridor_base,1,384857,-0.02128598280251026,-0.025553256273269653,-0.8802206516265869,-35.3599998,149.16,30.0,-0.03,-0.03,0.0,0.0661662146449089,-0.3857410252094269,-0.0009211308788508177,1150,1841,1344,1765,12600,0,0.01574825681746006,0.015396556816995144,0.052321866154670715,10
attack_corridor_base,1,385107,0.021644556894898415,-0.02661261148750782,-0.8811459541320801,-35.3599999,149.16,30.0,-0.02,-0.03,0.0,0.1650860607624054,-0.44103318452835083,-0.00045582064194604754,1150,1843,1811,1239,12600,0,0.015284338966012001,0.01650947518646717,0.13007119297981262,10
attack_corridor_base,1,385357,0.030824562534689903,0.007662796415388584,-0.8806067109107971,-35.3599999,149.16,30.0,0.0,-0.03,0.0,0.21278321743011475,-0.3813619315624237,-0.0002783904201351106,1772,1344,1837,1150,12600,0,0.01585080660879612,0.01567910797894001,0.15224066376686096,10
attack_corridor_base,1,385607,-0.0033488902263343334,0.022858938202261925,-0.8805564641952515,-35.3599999,149.16,30.001,0.0,-0.03,0.0,0.13008558750152588,-0.2367716133594513,-0.0005652494728565216,1842,1150,1489,1677,12600,0,0.015866268426179886,0.015924524515867233,0.1457241177558899,10
attack_corridor_base,1,385858,-0.0291071105748415,0.005131613463163376,-0.8805683255195618,-35.3599999,149.16,30.002,0.0,-0.04,0.0,0.029582634568214417,-0.16081883013248444,-0.0013032155111432076,1629,1555,1150,1837,12600,0,0.015585937537252903,0.016733255237340927,0.09562747925519943,10
attack_corridor_base,1,386107,-0.01700747385621071,-0.020464755594730377,-0.8805145621299744,-35.3599999,149.16,30.002,0.0,-0.04,0.0,0.07820773124694824,-0.0048405760899186134,-0.0021776973735541105,1150,1842,1343,1766,12600,0,0.01662210375070572,0.015385300852358341,0.10367754101753235,10
attack_corridor_base,1,386357,0.012492680922150612,-0.021178506314754486,-0.8807784914970398,-35.3599999,149.16,30.002,0.0,-0.02,0.0,0.17103929817676544,0.1382954716682434,-0.002725807949900627,1150,1842,1817,1215,12600,0,0.015197345055639744,0.016420135274529457,0.13765783607959747,10
attack_corridor_base,1,386607,0.024359136819839478,-0.006487688980996609,-0.8803527355194092,-35.3599999,149.16,30.002,0.0,-0.02,0.0,0.08529061079025269,0.13124948740005493,-0.0028898995369672775,1705,1457,1836,1150,12600,0,0.0158420130610466,0.015987467020750046,0.13882067799568176,10
attack_corridor_base,1,386857,0.017356690019369125,0.02485017664730549,-0.8800719976425171,-35.3599999,149.16,30.001,0.01,-0.03,0.0,0.09546077251434326,0.14681366086006165,-0.002559106331318617,1841,1150,1636,1539,12600,0,0.01601213589310646,0.015482122078537941,0.07480526715517044,10
attack_corridor_base,1,387107,-0.023783832788467407,0.017043838277459145,-0.8811277747154236,-35.3599999,149.16,30.001,0.01,-0.02,0.0,0.09519000351428986,0.2897711992263794,-0.0019178102957084775,1764,1358,1150,1836,12600,0,0.014925362542271614,0.016343263909220695,0.11638815701007843,10
attack_corridor_base,1,387357,-0.023029934614896774,-0.01444408018141985,-0.8807101845741272,-35.3599999,149.16,30.0,0.01,0.0,0.0,-0.08144768327474594,0.32091978192329407,-0.0012668289709836245,1150,1842,1282,1793,12600,0,0.016116661950945854,0.015252949669957161,0.14886821806430817,10
attack_corridor_base,1,387607,0.01140790618956089,-0.024471495300531387,-0.8808260560035706,-35.3599999,149.16,30.0,0.0,0.0,0.0,-0.18522079288959503,0.22348260879516602,-0.0008936413214541972,1150,1842,1786,1302,12600,0,0.015364536084234715,0.015990089625120163,0.14154969155788422,10
attack_corridor_base,1,387857,0.027851393446326256,0.003797153476625681,-0.8803260326385498,-35.3599999,149.16,30.0,0.0,0.0,0.0,-0.1695012003183365,0.09625782072544098,-0.0007427119417116046,1684,1488,1837,1150,12600,0,0.01579628884792328,0.015539709478616714,0.13293172419071198,10
attack_corridor_base,1,388108,0.009140534326434135,0.025274265557527542,-0.8803531527519226,-35.3599999,149.1600001,30.0,0.0,0.01,0.0,-0.2384759932756424,-0.010427757166326046,-0.0008287949021905661,1841,1150,1655,1517,12600,0,0.01566852070391178,0.015446345321834087,0.07486996054649353,10
attack_corridor_base,1,388357,-0.028182074427604675,0.013339278288185596,-0.8809722065925598,-35.3599999,149.1600002,30.001,-0.01,0.0,0.0,-0.3751183748245239,-0.21977338194847107,-0.00094010861357674,1733,1415,1150,1837,12600,0,0.015110787004232407,0.016520878300070763,0.1287362277507782,10
attack_corridor_base,1,388607,-0.026655294001102448,-0.01200612261891365,-0.8802847266197205,-35.3599999,149.1600003,30.001,0.0,0.0,0.0,-0.3664553463459015,-0.33262085914611816,-0.0010342453606426716,1212,1825,1150,1836,12600,0,0.016162239015102386,0.015018897131085396,0.13752180337905884,10
attack_corridor_base,1,388857,-0.006971810944378376,-0.02546856179833412,-0.8798147439956665,-35.3599999,149.1600004,30.001,0.0,0.0,0.0,-0.3224996328353882,-0.315166711807251,-0.0011312341084703803,1150,1841,1669,1499,12600,0,0.015831686556339264,0.015712015330791473,0.08130902051925659,10
attack_corridor_base,1,389107,0.021474087610840797,-0.012249724008142948,-0.8803777098655701,-35.3599999,149.1600004,30.001,-0.01,0.0,0.0,-0.4057420492172241,-0.4117783010005951,-0.0012268668506294489,1495,1678,1837,1150,12600,0,0.015251080505549908,0.016262942925095558,0.06912072002887726,10
attack_corridor_base,1,389357,0.0035251909866929054,0.017728382721543312,-0.880593478679657,-35.3599999,149.1600005,30.001,-0.01,-0.02,0.0,-0.4564562439918518,-0.5668193697929382,-0.0012781998375430703,1841,1150,1700,1458,12600,0,0.01591355912387371,0.015381134115159512,0.13869430124759674,10
attack_corridor_base,1,389607,-0.022927433252334595,0.014103940688073635,-0.8807911276817322,-35.3599999,149.1600005,30.001,0.0,-0.04,0.0,-0.393593430519104,-0.5120958685874939,-0.0013391626998782158,1756,1374,1150,1836,12600,0,0.015024715103209019,0.016288232058286667,0.14269831776618958,10
attack_corridor_base,1,389857,-0.032492294907569885,-0.01553433109074831,-0.880077600479126,-35.3599999,149.1600005,30.001,0.0,-0.04,0.0,-0.2981375753879547,-0.36168932914733887,-0.0013295658864080906,1277,1802,1150,1836,12600,0,0.015857327729463577,0.015281635336577892,0.1373625248670578,10
attack_corridor_base,1,390108,-0.005689886398613453,-0.030903026461601257,-0.8799363970756531,-35.3599999,149.1600004,30.001,0.0,-0.06,0.0,-0.22928661108016968,-0.27356210350990295,-0.0013583637773990631,1150,1841,1654,1519,12600,0,0.015418789349496365,0.015711864456534386,0.07378324866294861,10
attack_corridor_base,1,390357,0.028466185554862022,-0.011225668713450432,-0.8804532885551453,-35.3599999,149.1600003,30.001,0.0,-0.06,0.0,-0.04682006686925888,-0.076449453830719,-0.0014296633889898658,1552,1631,1836,1150,12600,0,0.014947889372706413,0.01625664532184601,0.1361822932958603,10
attack_corridor_base,1,390607,0.01653912290930748,0.02350027672946453,-0.8801166415214539,-35.3599999,149.1600003,30.001,0.0,-0.05,0.0,0.08206608891487122,0.08577387034893036,-0.001401048037223518,1841,1150,1719,1427,12600,0,0.016162250190973282,0.015143180266022682,0.13285532593727112,10
attack_corridor_base,1,390857,-0.009946812875568867,0.023144109174609184,-0.8800399899482727,-35.3599999,149.1600002,30.001,-0.01,-0.05,0.0,0.050085052847862244,0.13245321810245514,-0.0013076745672151446,1842,1150,1234,1811,12600,0,0.014634964056313038,0.015609852969646454,0.0960756465792656,10
attack_corridor_base,1,391107,-0.030404169112443924,-0.003175132442265749,-0.880153477191925,-35.3599999,149.1600001,30.001,0.0,-0.06,0.0,0.15047360956668854,0.10571175813674927,-0.0012583121424540877,1543,1640,1150,1837,12600,0,0.015249526128172874,0.015748558565974236,0.06515950709581375,10
attack_corridor_base,1,391357,0.0033053660299628973,-0.024924712255597115,-0.8806707262992859,-35.3599999,149.1600001,30.001,0.0,-0.04,0.0,0.29185616970062256,0.24929660558700562,-0.0011864318512380123,1150,1841,1559,1619,12600,0,0.016220781952142715,0.015010855160653591,0.13138169050216675,10
attack_corridor_base,1,391607,0.026842191815376282,-0.005954805761575699,-0.88077312707901,-35.36,149.1600001,30.001,0.0,-0.02,0.0,0.3256387412548065,0.2859218418598175,-0.0010656251106411219,1529,1651,1836,1150,12600,0,0.015180901624262333,0.01674247719347477,0.1440410315990448,10
attack_corridor_base,1,391857,0.025202762335538864,0.01943988725543022,-0.8800932168960571,-35.36,149.1600001,30.001,0.0,-0.01,0.0,0.19821153581142426,0.1998094916343689,-0.0010213901987299323,1842,1150,1746,1381,12600,0,0.015919474884867668,0.015140469186007977,0.1427166759967804,10
attack_corridor_base,1,392108,-0.0062515828758478165,0.029723849147558212,-0.8799980282783508,-35.36,149.1600001,30.001,0.0,0.0,0.0,0.1407112181186676,0.08174829930067062,-0.0010900243651121855,1841,1150,1308,1782,12600,0,0.015264707617461681,0.01574813574552536,0.09595584869384766,10
attack_corridor_base,1,392357,-0.028225570917129517,0.0010448588291183114,-0.8800808191299438,-35.36,149.1600002,30.001,0.01,0.0,0.0,-0.09127367287874222,0.00196925550699234,-0.0011360743083059788,1542,1640,1150,1837,12600,0,0.015388116240501404,0.015481693670153618,0.1148349791765213,10
attack_corridor_base,1,392607,-0.014949191361665726,-0.030508732423186302,-0.8798697590827942,-35.36,149.1600003,30.001,0.0,0.0,0.0,-0.2710980772972107,-0.13882671296596527,-0.0011543177533894777,1150,1841,1563,1616,12600,0,0.016200225800275803,0.015468521043658257,0.1409386843442917,10
attack_corridor_base,1,392857,0.01960943639278412,-0.027822034433484077,-0.880236804485321,-35.36,149.1600003,30.001,0.01,0.0,0.0,-0.2940761148929596,-0.2512594759464264,-0.0011366500984877348,1441,1716,1837,1150,12600,0,0.014776383526623249,0.016310743987560272,0.12390163540840149,10
attack_corridor_base,1,393107,0.02966059371829033,0.006973107345402241,-0.8798843026161194,-35.36,149.1600004,30.001,0.01,0.0,0.0,-0.32532912492752075,-0.1952262818813324,-0.0011822611559182405,1771,1345,1836,1150,12600,0,0.01568879745900631,0.015555031597614288,0.07005752623081207,10
attack_corridor_base,1,393357,-0.012940879911184311,0.023824462667107582,-0.8805633783340454,-35.36,149.1600004,30.001,0.01,-0.01,0.0,-0.5129474401473999,-0.15426036715507507,-0.001233245711773634,1842,1150,1527,1649,12600,0,0.016269199550151825,0.015654347836971283,0.12642145156860352,10
attack_corridor_base,1,393607,-0.037231504917144775,-0.004023960791528225,-0.880305826663971,-35.3599999,149.1600005,30.001,0.0,-0.02,0.0,-0.6686650514602661,-0.1613120585680008,-0.0012702819658443332,1563,1621,1150,1837,12600,0,0.015704838559031487,0.015484982170164585,0.14813373982906342,10
attack_corridor_base,1,393857,-0.015903480350971222,-0.0259089432656765,-0.8798648118972778,-35.3599999,149.1600004,30.001,0.0,-0.03,0.0,-0.5932505130767822,-0.14217260479927063,-0.0013015283038839698,1150,1841,1540,1636,12600,0,0.01616787537932396,0.015359433367848396,0.13983623683452606,10
attack_corridor_base,1,394107,0.004418961238116026,-0.01926550269126892,-0.8799029588699341,-35.36,149.1600004,30.001,-0.01,-0.04,0.0,-0.4554644227027893,-0.07246330380439758,-0.0013652537018060684,1402,1740,1836,1150,12600,0,0.015352419577538967,0.016331199556589127,0.12461148947477341,10
attack_corridor_base,1,394358,0.020741742104291916,0.009009179659187794,-0.8800898194313049,-35.36,149.1600004,30.001,-0.03,-0.04,0.0,-0.2399798333644867,-0.10115600377321243,-0.001470535178668797,1741,1400,1836,1150,12600,0,0.015902746468782425,0.015823490917682648,0.06924623996019363,10
attack_corridor_base,1,394607,0.004668122157454491,0.024869877845048904,-0.8799945712089539,-35.36,149.1600003,30.001,-0.02,-0.05,0.0,0.08540940284729004,-0.15027736127376556,-0.001591239357367158,1841,1150,1499,1669,12600,0,0.01567469723522663,0.015543391928076744,0.14805196225643158,10
attack_corridor_base,1,394857,-0.025251338258385658,0.014013619162142277,-0.8802812695503235,-35.36,149.1600003,30.001,-0.01,-0.04,0.0,0.23821334540843964,-0.11684843897819519,-0.001630944898352027,1611,1575,1150,1837,12600,0,0.015257990919053555,0.016168415546417236,0.14198049902915955,10
attack_corridor_base,1,395107,-0.029746757820248604,-0.012312217615544796,-0.8797469735145569,-35.3600001,149.1600003,30.001,-0.02,-0.03,0.0,0.1706739068031311,-0.10460208356380463,-0.0017310510156676173,1150,1841,1370,1752,12600,0,0.0154731385409832,0.015202104113996029,0.05994526296854019,10
attack_corridor_base,1,395357,0.01793411560356617,-0.028073836117982864,-0.8806195855140686,-35.3600001,149.1600003,30.001,-0.02,-0.02,0.0,0.2794579267501831,-0.21284544467926025,-0.00180451397318393,1150,1841,1718,1428,12600,0,0.015402398072183132,0.015823574736714363,0.07979264110326767,10
attack_corridor_base,1,395607,0.03354339674115181,0.0027866309974342585,-0.8804960250854492,-35.3600002,149.1600003,30.001,0.0,-0.02,0.0,0.42341870069503784,-0.37647727131843567,-0.001747222151607275,1696,1471,1836,1150,12600,0,0.01588164083659649,0.015537003055214882,0.14136633276939392,10
attack_corridor_base,1,395857,0.0016019238391891122,0.02452271059155464,-0.8803375363349915,-35.3600002,149.1600003,30.001,0.0,-0.02,0.0,0.33805689215660095,-0.36077210307121277,-0.0016177335055544972,1842,1150,1531,1644,12600,0,0.01561301201581955,0.01525252964347601,0.14166425168514252,10
attack_corridor_base,1,396107,-0.019977973774075508,0.006269782781600952,-0.8803012371063232,-35.3600001,149.1600003,30.001,0.02,-0.02,0.0,0.14530687034130096,-0.30216509103775024,-0.0013858790043741465,1638,1544,1150,1837,12600,0,0.015183568932116032,0.016228601336479187,0.13964258134365082,10
attack_corridor_base,1,396358,-0.019892463460564613,-0.023846164345741272,-0.8801876902580261,-35.3600001,149.1600003,30.0,0.04,-0.02,0.0,0.050454456359148026,-0.23295113444328308,-0.0010473111178725958,1150,1842,1296,1788,12600,0,0.016224348917603493,0.014745324850082397,0.06464548408985138,10
attack_corridor_base,1,396607,0.007664751261472702,-0.024842089042067528,-0.8804159164428711,-35.3600001,149.1600003,30.0,0.04,-0.02,0.0,-0.17262178659439087,-0.057944539934396744,-0.000733549939468503,1150,1842,1770,1336,12600,0,0.015785271301865578,0.01572173833847046,0.13468612730503082,10
attack_corridor_base,1,396857,0.019933221861720085,-0.002120652701705694,-0.8803043961524963,-35.36,149.1600003,30.0,0.02,-0.02,0.0,-0.34144148230552673,0.0925370529294014,-0.00035816302988678217,1668,1508,1836,1150,12600,0,0.015647318214178085,0.015952758491039276,0.14899419248104095,10
attack_corridor_base,1,397107,0.014891834929585457,0.019146032631397247,-0.879901111125946,-35.36,149.1600003,30.0,0.02,-0.02,0.0,-0.3574513792991638,0.08513470739126205,-7.421223563142121e-05,1841,1150,1634,1542,12600,0,0.0157953929156065,0.015378963202238083,0.09528112411499023,10
attack_corridor_base,1,397357,-0.025888610631227493,0.020914819091558456,-0.8810287714004517,-35.3599999,149.1600003,30.0,0.01,-0.04,0.0,-0.3269878029823303,0.14714886248111725,-0.00025249566533602774,1810,1253,1150,1836,12600,0,0.015442359261214733,0.016258234158158302,0.05155506357550621,10
attack_corridor_base,1,397607,-0.026558546349406242,-0.01415875181555748,-0.8807493448257446,-35.3599999,149.1600003,30.0,0.0,-0.03,0.0,-0.3507879674434662,0.276523232460022,-0.0005745363887399435,1339,1775,1150,1836,12600,0,0.016081739217042923,0.015268557704985142,0.14617669582366943,10
attack_corridor_base,1,397857,0.0030432548373937607,-0.02425372414290905,-0.880639910697937,-35.3599999,149.1600003,30.0,0.0,-0.03,0.0,-0.24701273441314697,0.27454787492752075,-0.0007866891683079302,1150,1841,1740,1391,12600,0,0.015651358291506767,0.015770206227898598,0.13869337737560272,10
attack_corridor_base,1,398107,0.028070876374840736,0.0021506708581000566,-0.8804413676261902,-35.3599999,149.1600003,30.0,-0.01,-0.02,0.0,-0.15234827995300293,0.1757286787033081,-0.0008672187104821205,1647,1534,1837,1150,12600,0,0.015773439779877663,0.015198915265500546,0.13596199452877045,10
attack_corridor_base,1,398358,0.01005345955491066,0.03182831034064293,-0.8800488710403442,-35.3599999,149.1600003,30.001,-0.02,-0.01,0.0,-0.09218045324087143,0.1026664450764656,-0.0009751872275955975,1841,1150,1655,1517,12600,0,0.01584121771156788,0.01497564371675253,0.09975620359182358,10
attack_corridor_base,1,398607,-0.022382184863090515,0.020643753930926323,-0.8804867267608643,-35.3599999,149.1600003,30.001,-0.03,0.0,0.0,-0.14626510441303253,-0.1092364490032196,-0.00112350401468575,1801,1277,1150,1836,12600,0,0.014823151752352715,0.016264481469988823,0.11254668980836868,10
attack_corridor_base,1,398857,-0.024933326989412308,-0.017574040219187737,-0.8802937269210815,-35.36,149.1600003,30.001,-0.01,-0.01,0.0,-0.10670941323041916,-0.3905600905418396,-0.00124940590467304,1332,1778,1150,1836,12600,0,0.015971405431628227,0.01500952523201704,0.13620708882808685,10
attack_corridor_base,1,399107,-0.0033234565053135157,-0.02562073990702629,-0.8800326585769653,-35.36,149.1600003,30.001,0.0,-0.01,0.0,-0.03656939044594765,-0.41781675815582275,-0.0013898001052439213,1150,1841,1671,1497,12600,0,0.01545035745948553,0.015543338842689991,0.12914586067199707,10
attack_corridor_base,1,399357,0.02422734536230564,-0.01939663663506508,-0.8803352117538452,-35.36,149.1600003,30.001,0.0,0.0,0.0,-0.10055394470691681,-0.36504805088043213,-0.001543715363368392,1501,1674,1837,1150,12600,0,0.015500454232096672,0.016054702922701836,0.06940479576587677,10
attack_corridor_base,1,399607,0.015266544185578823,0.017540613189339638,-0.8802782297134399,-35.36,149.1600004,30.001,0.0,-0.02,0.0,-0.18317461013793945,-0.4420887231826782,-0.0016760643338784575,1841,1150,1799,1267,12600,0,0.016139058396220207,0.015119659714400768,0.12538756430149078,10
attack_corridor_base,1,399857,-0.017894916236400604,0.015886526554822922,-0.8806890249252319,-35.36,149.1600004,30.001,0.0,-0.03,0.0,-0.19187746942043304,-0.34617021679878235,-0.0018018658738583326,1832,1188,1150,1836,12600,0,0.015386703424155712,0.01588251441717148,0.14022602140903473,10
attack_corridor_base,1,400107,-0.02999189682304859,-0.009579138830304146,-0.8802840709686279,-35.36,149.1600004,30.001,0.01,-0.03,0.0,-0.16707836091518402,-0.20489469170570374,-0.0017494598869234324,1391,1747,1150,1836,12600,0,0.015809431672096252,0.015272832475602627,0.13568437099456787,10
attack_corridor_base,1,400357,-0.012620968744158745,-0.03281867876648903,-0.8796219825744629,-35.36,149.1600003,30.001,0.0,-0.04,0.0,-0.19663219153881073,-0.08442532271146774,-0.0016891779378056526,1150,1842,1649,1525,12600,0,0.015697568655014038,0.015325631015002728,0.13390372693538666,10
attack_corridor_base,1,400608,0.019669581204652786,-0.014138014055788517,-0.88041752576828,-35.36,149.1600003,30.001,0.0,-0.05,0.0,-0.08169587701559067,-0.003975930158048868,-0.001755670877173543,1473,1694,1837,1150,12600,0,0.01484842412173748,0.016119878739118576,0.07315251231193542,10
attack_corridor_base,1,400857,0.025486718863248825,0.022235004231333733,-0.8801172971725464,-35.36,149.1600002,30.001,0.0,-0.04,0.0,0.13517221808433533,0.1806752234697342,-0.001717217150144279,1842,1150,1773,1330,12600,0,0.016134340316057205,0.015218421816825867,0.13875208795070648,10
attack_corridor_base,1,401107,-0.008089776150882244,0.02479793131351471,-0.8802595138549805,-35.36,149.1600002,30.001,0.0,-0.03,0.0,0.18518227338790894,0.20420293509960175,-0.0013940221397206187,1842,1150,1300,1786,12600,0,0.015261778607964516,0.01563252881169319,0.13557443022727966,10
attack_corridor_base,1,401357,-0.029828187078237534,0.003567660227417946,-0.880083441734314,-35.36,149.1600001,30.0,0.0,-0.04,0.0,0.11883653700351715,0.12617407739162445,-0.001025254256092012,1547,1636,1150,1837,12600,0,0.01541651040315628,0.01569439470767975,0.07602664828300476,10
attack_corridor_base,1,401607,-0.008147350512444973,-0.023694118484854698,-0.8803704977035522,-35.36,149.1600001,30.0,0.0,-0.03,0.0,0.17546409368515015,0.20434589684009552,-0.0006078140577301383,1150,1841,1446,1707,12600,0,0.016485929489135742,0.01524924486875534,0.08585172891616821,10
attack_corridor_base,1,401857,0.028103161603212357,-0.009452517144382,-0.8809645771980286,-35.36,149.1600001,29.999,0.0,-0.01,0.0,0.21744674444198608,0.27566036581993103,-0.00023121334379538894,1408,1737,1836,1150,12600,0,0.015319266356527805,0.016222383826971054,0.1517261266708374,10
